hyb,ch,x,y,z,int
0,1,921.0,642.0,3.0,670
0,1,924.0,656.0,1.0,645
0,1,907.0,602.0,2.0,566
0,1,907.0,591.0,3.0,597
0,1,904.0,615.0,1.0,544
0,1,909.0,592.0,0.0,519
0,1,915.0,635.0,1.0,518
0,1,914.0,640.0,0.0,532
0,1,907.0,612.0,3.0,522
0,1,904.0,609.0,2.0,533
0,1,893.0,602.0,3.0,526
0,1,893.0,602.0,6.0,532
0,1,893.0,618.0,0.0,508
1,1,896.805,594.012,0.0,824
1,1,917.805,636.012,0.0,835
1,1,910.805,608.012,0.0,716
1,1,906.805,597.012,0.0,623
1,1,896.805,619.012,0.0,579
1,1,916.805,637.012,4.0,634
1,1,908.805,600.012,2.0,591
1,1,922.805,651.012,1.0,563
1,1,900.805,588.012,3.0,591
1,1,911.805,622.012,5.0,575
1,1,893.805,587.012,5.0,573
1,1,892.805,603.012,0.0,580
1,1,892.805,619.012,1.0,568
2,1,925.173,592.339,0.0,776
2,1,896.173,591.339,4.0,658
2,1,898.173,626.339,0.0,646
2,1,918.173,649.339,4.0,620
2,1,914.173,640.339,0.0,602
2,1,895.173,614.339,3.0,583
2,1,909.173,625.339,0.0,546
2,1,929.173,612.339,2.0,562
2,1,893.173,603.339,0.0,590
2,1,893.173,603.339,6.0,598
2,1,893.173,619.339,0.0,548
3,1,335.0094501617393,6906.718258212704,5129.744890208948,0.041299948181992376
3,1,10298.117661224274,7247.377675283357,10657.249441768112,0.04700809916709825
4,1,893.918,585.993,4.0,724
4,1,900.918,615.993,0.0,724
4,1,924.918,656.993,1.0,667
4,1,892.918,595.993,2.0,529
4,1,925.918,600.993,3.0,531
4,1,917.918,628.993,2.0,568
4,1,892.918,603.993,3.0,543
4,1,898.918,595.993,3.0,528
4,1,892.918,603.993,0.0,537
4,1,892.918,619.993,3.0,538
5,1,892.4830000000002,593.117,5.0,944
5,1,889.4830000000002,587.117,4.0,852
5,1,919.483,649.117,0.0,750
5,1,919.483,640.117,3.0,686
5,1,911.483,638.117,0.0,708
5,1,895.4830000000002,587.117,5.0,669
5,1,912.483,633.117,3.0,617
5,1,887.4830000000002,584.117,6.0,615
5,1,921.483,633.117,0.0,608
5,1,916.483,635.117,0.0,632
5,1,893.4830000000002,604.117,0.0,561
5,1,893.4830000000002,604.117,4.0,571
6,1,916.446,594.13,1.0,566
6,1,898.446,601.13,0.0,596
6,1,916.446,642.13,0.0,628
6,1,915.446,638.13,2.0,551
6,1,920.446,649.13,5.0,509
6,1,893.446,604.13,3.0,548
6,1,893.446,604.13,0.0,552
6,1,893.446,620.13,4.0,516
7,1,920.541,636.651,3.0,942
7,1,895.541,584.651,1.0,847
7,1,901.541,614.651,6.0,756
7,1,889.541,583.651,4.0,755
7,1,913.541,641.651,3.0,659
7,1,905.541,606.651,1.0,591
7,1,907.541,611.651,1.0,603
7,1,893.541,604.651,0.0,611
7,1,893.541,604.651,5.0,551
8,1,921.876,648.805,2.0,1104
8,1,884.8760000000002,591.805,3.0,1042
8,1,888.8760000000002,587.805,4.0,992
8,1,896.8760000000002,590.805,6.0,831
8,1,894.8760000000002,584.805,0.0,763
8,1,891.8760000000002,592.805,5.0,864
8,1,919.876,639.805,4.0,776
8,1,913.876,623.805,6.0,696
8,1,893.8760000000002,586.805,4.0,719
8,1,887.8760000000002,582.805,6.0,757
8,1,912.876,632.805,3.0,663
8,1,907.876,593.805,5.0,728
8,1,911.876,638.805,0.0,731
8,1,924.876,594.805,0.0,618
8,1,910.876,603.805,6.0,581
8,1,902.876,631.805,0.0,597
8,1,900.876,600.805,5.0,603
8,1,914.876,611.805,3.0,568
8,1,906.876,593.805,0.0,574
8,1,918.876,631.805,0.0,590
8,1,916.876,636.805,4.0,560
8,1,893.8760000000002,604.805,4.0,549
8,1,893.8760000000002,604.805,0.0,560
8,1,917.876,642.805,0.0,561
9,1,922.746,644.106,4.0,763
9,1,904.746,608.106,0.0,815
9,1,894.7460000000002,584.106,0.0,664
9,1,902.746,626.106,3.0,579
9,1,907.746,597.106,1.0,623
9,1,916.746,630.106,2.0,602
9,1,895.7460000000002,593.106,1.0,553
9,1,893.7460000000002,605.106,0.0,596
10,1,900.769,616.131,0.0,615
10,1,912.769,640.131,0.0,530
10,1,908.769,598.131,6.0,520
10,1,893.7689999999999,605.131,0.0,630
10,1,907.769,612.131,4.0,527
10,1,911.769,639.131,6.0,543
10,1,893.7689999999999,605.131,3.0,571
10,1,893.7689999999999,605.131,6.0,523
11,1,901.666,599.273,0.0,773
11,1,903.666,611.273,0.0,767
11,1,914.666,635.273,0.0,650
11,1,887.666,599.273,0.0,629
11,1,914.666,643.273,4.0,618
11,1,923.666,639.273,0.0,648
11,1,895.666,591.273,4.0,548
11,1,893.666,621.273,6.0,605
11,1,906.666,591.273,1.0,594
11,1,920.666,638.273,0.0,602
11,1,902.666,604.273,2.0,546
11,1,893.666,605.273,6.0,623
11,1,893.666,605.273,2.0,587
12,1,903.475,609.491,0.0,646
12,1,916.475,642.491,0.0,666
12,1,917.475,629.491,3.0,555
12,1,924.475,592.491,0.0,553
12,1,914.475,622.491,4.0,534
12,1,893.475,605.491,6.0,542
12,1,893.475,605.491,4.0,577
12,1,893.475,605.491,0.0,534
13,1,916.38,639.628,0.0,742
13,1,917.38,645.628,0.0,817
13,1,925.38,628.628,4.0,727
13,1,910.38,608.628,0.0,556
13,1,903.38,603.628,4.0,535
13,1,894.38,586.628,4.0,540
