hyb,ch,x,y,z,int
0,1,1268.0,730.0,4.0,542
0,1,1240.0,735.0,6.0,573
0,1,1240.0,735.0,1.0,555
0,1,1262.0,704.0,4.0,534
0,1,1222.0,728.0,0.0,520
0,1,1268.0,730.0,0.0,540
0,1,1262.0,708.0,3.0,509
1,1,1222.805,735.012,1.0,1196
1,1,1236.805,713.012,0.0,714
1,1,1242.805,726.012,0.0,729
1,1,1236.805,719.012,0.0,698
1,1,1247.805,719.012,0.0,647
1,1,1267.805,715.012,6.0,605
1,1,1245.805,713.012,3.0,578
1,1,1221.805,729.012,4.0,548
1,1,1261.805,709.012,4.0,552
1,1,1239.805,736.012,6.0,575
1,1,1239.805,736.012,2.0,550
2,1,1262.173,709.3389999999998,0.0,945
2,1,1226.173,724.3389999999998,6.0,898
2,1,1228.173,717.3389999999998,0.0,852
2,1,1264.173,719.3389999999998,2.0,756
2,1,1261.173,725.3389999999998,6.0,766
2,1,1225.173,721.3389999999998,2.0,781
2,1,1222.173,728.3389999999998,6.0,721
2,1,1218.173,730.3389999999998,4.0,770
2,1,1215.173,729.3389999999998,2.0,637
2,1,1231.173,722.3389999999998,3.0,643
2,1,1243.173,710.3389999999998,4.0,579
2,1,1240.173,736.3389999999998,0.0,654
2,1,1229.173,715.3389999999998,4.0,672
2,1,1240.173,736.3389999999998,4.0,616
2,1,1236.173,719.3389999999998,2.0,560
2,1,1262.173,705.3389999999998,6.0,601
2,1,1262.173,709.3389999999998,6.0,556
2,1,1220.173,721.3389999999998,1.0,559
2,1,1234.173,717.3389999999998,1.0,574
3,1,1240.196,736.8710000000002,1.0,560
3,1,1240.196,736.8710000000002,6.0,559
3,1,1262.196,709.8710000000002,3.0,536
3,1,1222.196,729.8710000000002,2.0,529
4,1,1220.918,724.993,5.0,621
4,1,1245.918,714.993,3.0,565
4,1,1221.918,729.993,5.0,665
4,1,1210.918,729.993,0.0,542
4,1,1239.918,736.993,0.0,610
4,1,1239.918,736.993,5.0,584
4,1,1261.918,709.993,0.0,539
4,1,1261.918,705.993,5.0,527
5,1,1213.483,724.117,0.0,865
5,1,1228.483,723.117,5.0,718
5,1,1217.483,729.117,0.0,684
5,1,1249.483,720.117,0.0,673
5,1,1232.483,720.117,0.0,645
5,1,1236.483,719.117,5.0,650
5,1,1267.483,709.117,6.0,580
5,1,1234.483,724.117,6.0,587
5,1,1255.483,710.117,1.0,541
5,1,1210.483,730.117,1.0,606
5,1,1239.483,714.117,3.0,589
5,1,1217.483,720.117,0.0,579
5,1,1262.483,710.117,3.0,622
5,1,1240.483,737.117,5.0,589
5,1,1240.483,737.117,1.0,548
5,1,1220.483,722.117,2.0,603
5,1,1222.483,730.117,4.0,568
5,1,1262.483,710.117,6.0,584
5,1,1222.483,730.117,0.0,559
6,1,1225.446,727.13,6.0,611
6,1,1240.446,737.13,3.0,700
6,1,1240.446,737.13,0.0,681
6,1,1226.446,717.13,6.0,527
6,1,1262.446,706.13,4.0,530
6,1,1222.446,730.13,2.0,541
6,1,1262.446,710.13,3.0,552
7,1,1227.5410000000004,730.6510000000002,2.0,829
7,1,1267.5410000000004,717.6510000000002,6.0,696
7,1,1221.5410000000004,729.6510000000002,3.0,580
7,1,1240.5410000000004,737.6510000000002,0.0,602
7,1,1240.5410000000004,737.6510000000002,4.0,585
7,1,1216.5410000000004,732.6510000000002,6.0,581
7,1,1240.5410000000004,737.6510000000002,6.0,587
8,1,1232.876,720.805,0.0,1088
8,1,1235.876,713.805,0.0,1004
8,1,1255.876,709.805,1.0,1023
8,1,1216.876,733.805,5.0,1026
8,1,1239.876,713.805,3.0,896
8,1,1218.876,720.805,1.0,840
8,1,1205.876,728.805,0.0,758
8,1,1212.876,724.805,0.0,698
8,1,1257.876,706.805,4.0,632
8,1,1264.876,723.805,6.0,555
8,1,1225.876,720.805,2.0,655
8,1,1226.876,731.805,3.0,555
8,1,1226.876,721.805,0.0,655
8,1,1233.876,714.805,4.0,621
8,1,1216.876,726.805,3.0,571
8,1,1240.876,737.805,5.0,615
8,1,1240.876,737.805,1.0,575
8,1,1262.876,710.805,6.0,556
8,1,1262.876,710.805,4.0,564
8,1,1222.876,730.805,0.0,572
8,1,1222.876,730.805,4.0,560
9,1,1230.746,722.1060000000001,3.0,957
9,1,1267.746,718.1060000000001,6.0,566
9,1,1222.746,731.1060000000001,6.0,674
9,1,1235.746,719.1060000000001,2.0,539
9,1,1243.746,711.1060000000001,6.0,592
9,1,1240.746,738.1060000000001,0.0,581
9,1,1240.746,738.1060000000001,6.0,586
9,1,1240.746,738.1060000000001,2.0,578
9,1,1262.746,711.1060000000001,4.0,548
10,1,1267.769,724.1310000000002,4.0,689
10,1,1215.769,727.1310000000002,0.0,743
10,1,1274.769,725.1310000000002,5.0,571
10,1,1240.769,738.1310000000002,1.0,597
10,1,1240.769,738.1310000000002,6.0,555
10,1,1222.769,731.1310000000002,6.0,592
10,1,1262.769,711.1310000000002,0.0,513
10,1,1262.769,707.1310000000002,0.0,525
10,1,1262.769,711.1310000000002,5.0,523
10,1,1220.769,723.1310000000002,4.0,559
11,1,1264.6660000000004,719.273,3.0,939
11,1,1225.6660000000004,733.273,1.0,805
11,1,1262.6660000000004,710.273,0.0,826
11,1,1210.6660000000004,730.273,1.0,814
11,1,1227.6660000000004,717.273,0.0,719
11,1,1215.6660000000004,729.273,3.0,681
11,1,1262.6660000000004,707.273,0.0,757
11,1,1267.6660000000004,701.273,2.0,598
11,1,1265.6660000000004,716.273,0.0,569
11,1,1222.6660000000004,731.273,3.0,677
11,1,1262.6660000000004,730.273,1.0,585
11,1,1240.6660000000004,738.273,1.0,608
11,1,1240.6660000000004,738.273,6.0,566
11,1,1262.6660000000004,711.273,6.0,551
11,1,1240.6660000000004,738.273,4.0,562
11,1,1262.6660000000004,711.273,4.0,554
12,1,1242.475,719.4910000000001,0.0,608
12,1,1238.475,719.4910000000001,1.0,634
12,1,1240.475,738.4910000000001,3.0,623
12,1,1267.475,707.4910000000001,1.0,523
12,1,1244.475,712.4910000000001,2.0,524
12,1,1222.475,731.4910000000001,1.0,557
13,1,1217.38,730.628,5.0,714
13,1,1236.38,719.628,0.0,646
13,1,1242.38,725.628,0.0,605
13,1,1238.38,723.628,6.0,549
13,1,1218.38,727.628,2.0,611
13,1,1263.38,730.628,3.0,577
13,1,1247.38,713.628,1.0,512
13,1,1213.38,720.628,0.0,510
13,1,1221.38,723.628,3.0,548
13,1,1241.38,738.628,6.0,578
13,1,1263.38,711.628,5.0,511
13,1,1263.38,707.628,4.0,530
13,1,1241.38,738.628,1.0,561
13,1,1223.38,731.628,6.0,554
13,1,1263.38,707.628,0.0,537
14,1,1226.493,720.315,6.0,732
14,1,1231.493,722.315,0.0,673
14,1,1247.493,719.315,0.0,573
14,1,1260.493,716.315,3.0,590
14,1,1268.493,719.315,5.0,593
14,1,1215.493,726.315,4.0,523
14,1,1240.493,715.315,6.0,532
14,1,1241.493,738.315,1.0,579
14,1,1241.493,738.315,5.0,577
14,1,1223.493,731.315,6.0,521
14,1,1223.493,731.315,3.0,529
15,1,1241.793,738.456,1.0,564
15,1,1223.793,731.456,4.0,553
15,1,1223.793,731.456,6.0,535
16,1,1241.956,738.4789999999998,5.0,578
16,1,1241.956,738.4789999999998,1.0,577
17,1,1216.172,726.821,4.0,562
17,1,1236.172,713.821,0.0,589
17,1,1222.172,723.821,6.0,619
17,1,1242.172,738.821,4.0,584
17,1,1264.172,707.821,0.0,565
17,1,1242.172,738.821,0.0,579
18,1,1222.4589999999996,723.431,0.0,609
18,1,1242.4589999999996,738.431,2.0,614
18,1,1242.4589999999996,738.431,6.0,567
18,1,1264.4589999999996,711.431,6.0,512
18,1,1224.4589999999996,731.431,1.0,562
18,1,1224.4589999999996,731.431,3.0,517
19,1,1265.983,716.549,6.0,617
19,1,1214.983,730.549,5.0,516
19,1,1242.983,738.549,0.0,586
19,1,1224.983,731.549,3.0,540
19,1,1242.983,738.549,6.0,527
19,1,1264.983,711.549,6.0,505
19,1,1264.983,707.549,3.0,525
20,1,8298.843841442904,1816.7979468617107,7680.769494355556,0.018623267059102267
20,1,8349.509968385417,3615.5237806870914,7536.863690823327,0.04888131924268642
21,1,1226.225,731.177,0.0,577
21,1,1226.225,731.177,3.0,544
21,1,1266.225,711.177,0.0,556
22,1,12008.32308195453,10185.581107346983,4993.497879330587,0.02951353303983989
22,1,4307.993832822853,5336.472938989831,10137.64680133118,0.0016686110392011067
23,1,10748.565775971061,2009.398659779385,4645.583218872295,0.05259662426171949
23,1,9884.683307771094,4985.3559732690355,10208.675397877854,0.007143364528009378
24,1,1266.127,711.321,6.0,527
25,1,1215.335,732.222,2.0,554
25,1,1247.335,711.222,2.0,534
25,1,1266.335,711.222,6.0,537
26,1,1213.772,727.102,3.0,938
26,1,1221.772,734.102,2.0,767
26,1,1244.772,713.102,0.0,800
26,1,1209.772,728.102,0.0,828
26,1,1222.772,723.102,0.0,734
26,1,1225.772,722.102,0.0,696
26,1,1264.772,711.102,0.0,732
26,1,1224.772,731.102,0.0,750
26,1,1222.772,723.102,6.0,725
26,1,1264.772,707.102,0.0,707
26,1,1264.772,707.102,2.0,696
27,1,1261.9,708.939,6.0,708
27,1,1221.9,732.939,0.0,719
28,1,1237.252,720.547,5.0,714
28,1,1223.252,731.547,6.0,726
28,1,1223.252,731.547,2.0,706
28,1,1221.252,723.547,2.0,724
29,1,1262.352,708.997,0.0,742
29,1,1230.352,723.997,0.0,709
29,1,1265.352,709.997,2.0,770
29,1,1265.352,705.997,3.0,752
29,1,1265.352,728.997,4.0,728
29,1,1243.352,736.997,4.0,694
29,1,1225.352,729.997,3.0,681
29,1,1243.352,736.997,0.0,665
29,1,1265.352,728.997,0.0,662
29,1,1219.352,731.997,0.0,682
30,1,1243.19,737.087,0.0,601
30,1,1243.19,737.087,6.0,557
30,1,1223.19,722.087,0.0,511
30,1,1225.19,730.087,5.0,528
31,1,1231.244,721.842,0.0,717
31,1,1218.244,728.842,2.0,670
31,1,1226.244,719.842,6.0,588
31,1,1222.244,727.842,6.0,563
31,1,1234.244,723.842,6.0,514
31,1,1218.244,720.842,2.0,590
31,1,1225.244,715.842,1.0,514
31,1,1243.244,737.842,0.0,567
31,1,1265.244,729.842,3.0,540
31,1,1265.244,706.842,6.0,553
31,1,1243.244,737.842,6.0,554
31,1,1243.244,737.842,3.0,548
31,1,1265.244,710.842,0.0,531
31,1,1223.244,722.842,3.0,587
31,1,1265.244,710.842,6.0,528
31,1,1225.244,730.842,0.0,527
31,1,1225.244,730.842,4.0,572
