geneID,x,y,z,intensity,seeds
Tnks2,1181.62487222819,757.86412239062,1.07254451280937,3331.03802499037,4
Ppp4r4,1233.09264728991,708.593054715391,1.06610237798545,3454.45723676951,3
Ppp4r4,1148.33504305519,710.544511824547,1.01876499455585,2488.14257484747,3
Ppp4r4,1238.06516063108,743.381367898115,1.0824851837923,4061.33156868022,3
Pcdh20,1227.54925270868,759.444820355912,1.08648191611062,4009.13227388334,4
Gdpd1,1187.94133399265,709.452658471664,1.02267958318114,3550.52030280661,3
Arhgap44,1197.99761403199,774.032928423431,1.09314149061751,3647.99667743426,3
Clns1a,1215.69093003453,690.163834314915,1.13431641270336,2783.65310337411,3
Far1,1123.93771970964,710.707904040732,1.056469989002,3833.16609029698,4
Btbd10,1113.58294102707,795.060570330381,1.1484667921934,3386.21391571179,3
Btbd10,1183.6896211094,746.633325397179,1.11472847411507,3934.85191317106,4
Becn1,1126.42444359755,750.165052864086,1.12479741876974,3216.0140117379,3
Fbxo11,1237.68863969048,764.171853917618,1.06121213508745,4343.62476527689,3
Ddx46,1187.60480421985,822.971709263985,1.08407819760878,2524.36352119931,3
Copb1,1128.75339383276,771.748300659069,1.09901601096417,3313.4743909746,3
Copb1,1183.0778846216,745.607806218174,1.05697923734879,3459.64176298446,3
Casd1,1208.74392390325,683.159258759476,1.06525422019147,4096.18495994722,3
Rgs17,1195.08510254851,695.05425555049,1.090586874418,2623.63869677606,3
Anapc16,1184.54626110035,756.502553945663,1.10446658202373,2733.97311807246,3
Fbxo25,1144.02148602557,736.683814872031,1.36218596975883,2371.55687065776,3
Fbxo25,1144.61410691129,788.925557877281,1.09961975908139,2810.36280177716,3
Dusp8,1101.93463853826,712.982563637257,1.0433479401482,3524.33916529243,3
Ogfod1,1179.87235130211,693.852506929935,1.08630882319962,4751.76338143959,4
Degs1,1228.36653147941,728.206269714424,1.05114405605129,4282.05729783084,3
Tnpo2,1171.36696610156,735.60180136495,1.05707259855179,4181.10480698754,3
Mapk8ip1,1154.06958600244,734.829852856168,1.05875010964928,3242.66995437207,3
Slc4a7,1173.88907969771,706.922274410707,1.08308804641776,3244.61575606971,3
Slc4a7,1077.53436726421,697.122786653785,1.07974216723294,2624.53626551093,3
Slc4a7,1146.63247679204,739.364433201585,1.06285631416655,3585.06274399377,3
Fasn,1126.29377983277,802.643549542185,1.09547937265393,5236.5183900111,3
Fasn,1068.5470091635,713.057064521898,1.28865923312365,3440.91050358124,4
Fasn,1220.75798227193,705.100271270109,1.06783527281107,3602.44653181735,3
Rnf6,1084.39290202732,765.526422030432,1.10242859435924,4114.79664930389,3
Actn1,1072.78960221632,734.088928484363,1.27638052632997,1485.64909434806,3
Knop1,1130.60675077785,708.158662655575,1.07967389228904,2638.6995522884,3
Pnpla8,1144.58278652614,701.642331778774,1.06660574897869,3238.35334578387,4
Pnpla8,1093.76462729029,771.522166736199,1.04119314147755,4432.65481072672,4
Pnpla8,1184.49300798669,692.487205741986,1.50737102611286,1867.1745975045,4
Golgb1,1134.55137254968,788.331773452994,1.25420170208871,3246.43992052863,3
Ptpn5,1241.81368460511,760.202010582479,1.12975424368593,2856.69019812528,3
Anxa7,1105.47079313643,784.194355978184,1.23761021006494,1587.47762614506,3
Anxa7,1148.46246960116,750.51428127822,1.04618673297434,3087.34071110959,3
Chga,1202.01789743766,750.435910781145,1.09697760661824,4297.59877966174,4
Pip5k1c,1153.62410841839,743.690224311867,1.20056189454764,3827.1541855712,4
Zc2hc1a,1087.72066209592,706.986753236925,1.10339811332818,3347.50855452063,3
Fbxo33,1207.6153538835,734.654052824598,1.06934769858552,3013.3257339808,3
Ndufaf5,1223.71567198977,687.838647676796,1.09591623895176,2993.1494715083,3
Hapln4,1136.10286224003,751.068858447664,1.29700269796485,1822.56137947573,3
Mgat3,1213.73618538206,689.587781147574,1.14940372439858,1990.34592527403,4
Pip5k1b,1177.97908251556,818.077613229884,1.06299459261521,2659.45949237886,4
Pip5k1b,1195.7802009267,697.121929172736,1.35779842554895,1796.27027720622,3
Pip5k1b,1072.66428363532,739.829238448575,1.09274426774509,2747.20103506461,4
Pip5k1b,1214.40686225506,806.776605767759,1.08428284802721,2029.61259563467,4
Rtfdc1,1211.77072367699,692.683739895408,1.13857385132212,3221.01017430767,3
Tfrc,1109.85558734408,705.870409160657,1.08196168583369,4062.92764948536,3
Tfrc,1162.36340713306,774.770267439067,1.05432618562036,2749.80393342418,3
Tfrc,1155.7146275605,729.554278073922,1.06058160332602,3275.51954798238,4
Suds3,1181.71794968915,821.442825477324,1.05741358698153,2693.90193114291,3
Strip1,1093.22159328283,763.845868540755,1.07203789101823,2806.20192221753,4
Atp1b2,1151.04600613859,774.75440690696,1.07480639671244,4740.67762065187,3
Nrip1,1111.19556269426,737.134482536224,1.3608131360373,2094.45626680113,3
Pcyt2,1116.87850913469,769.050954490966,1.44220570794669,2122.40724795592,3
Pcyt2,1169.09382342,785.142713377573,1.09502682676955,1965.97468849994,3
Pcyt2,1240.83422950409,727.01307450178,1.10401163377208,3220.27458517244,3
Pcyt2,1087.63442724155,774.249530842407,1.10957544408365,4514.00485402029,3
Pcyt2,1092.92113962239,690.800112315246,1.06398409271147,3376.65735038169,3
Pcyt2,1121.57888717264,713.023851536201,1.21436703902937,1728.44561826349,3
Tet3,1188.66854036323,699.27926947676,1.07051028429199,4023.5671946897,4
Tet3,1146.89181648484,781.392204445599,1.10626536325593,3544.67788173881,3
Tet3,1085.03690659887,694.862709047181,1.1081068438374,3562.68536032596,4
Tet3,1231.49597523112,735.22161928887,1.08819227003919,3966.63067495995,4
Tet3,1224.42308628854,692.182786450218,1.09856821171697,3491.93461893086,3
Tet3,1126.50405238273,699.738981427982,1.30429944285623,2422.15760203213,3
Tet3,1145.52582593411,774.443081629461,1.03874274764521,2720.35000313811,3
Ttc19,1221.7852842604,690.967185203289,1.03504100166423,3069.69703528695,3
Odf2,1062.94077669536,727.410414521018,1.10377498130312,4600.95667731185,4
Odf2,1199.95744502449,684.168172615418,1.28161686273859,2598.29860517593,4
Odf2,1208.38283408081,801.194771512362,1.05648076997606,3580.16250132018,3
Odf2,1135.73677639273,710.257365751014,1.37417134090386,2687.00526588178,3
Odf2,1175.33541599247,759.934863338032,1.16670606885295,3427.91135770851,3
Odf2,1107.63305913603,681.775938266213,1.07759241074186,4263.45536680801,3
Odf2,1182.41873120464,703.332981607841,1.09490688975177,4220.26413225192,4
Odf2,1080.4726876226,692.825396545017,1.06634242610124,3400.18872001708,3
Odf2,1067.81344287205,746.334025456536,1.1065781501994,3566.08141237711,4
Odf2,1193.93509368737,724.687912123375,1.10976150933378,4009.23785507603,3
Odf2,1195.73452557265,751.10899447794,1.08759658510499,4328.30786322044,3
Odf2,1186.51594556758,697.429014955665,1.10785615407783,4325.59886741731,3
Odf2,1073.00382731869,714.684622775901,1.09119233551031,3222.42439325844,4
Odf2,1203.53430492432,679.507132544327,1.05639764643911,4278.09089129942,4
Atg12,1167.88192250961,812.838156885431,1.09582264442467,3742.51397480869,3
Abcd3,1152.77125436237,758.333078608762,1.1119635282225,3732.51896814478,3
Abcd3,1084.51406886453,725.568468932691,1.09262834945181,3884.38720343563,3
Zbtb7a,1086.41665501863,704.844104911448,1.29097626256587,3492.39136462659,4
Asap2,1116.93198546248,797.460056520026,1.45996003460495,2426.83323660531,4
Hexim1,1167.56136600647,821.122338978371,1.17938100405218,2938.43372136807,4
Hexim1,1195.61972280834,737.991126867592,1.26047885347086,3707.04205275291,4
Hexim1,1237.46460741736,778.53899377074,1.06427996843246,4105.08711294141,3
Mog,1179.75680022373,733.507233252616,1.08386251106614,4449.65410096426,4
Pip4k2a,1185.00853581917,741.381598926163,1.29111639276273,2281.36611287273,4
Ccnl2,1193.40574424187,681.01908020005,1.08497112176803,3676.19202575582,3
Pank3,1085.81664172684,776.643964139977,1.0834534678563,6207.43436006143,3
Pank3,1095.67402170523,721.901737741455,1.07960321131907,4447.58925246769,3
Ulk2,1214.48315982123,764.204970825261,1.0785552008715,3211.77524125818,4
Ulk2,1186.65225536861,773.5635838219,1.05635524231891,3882.22690054177,4
Mlx,1156.38960181246,727.629924868507,1.06518048472396,3249.08552407234,3
Jph1,1182.17638544461,807.871883768329,1.3491900217297,3949.6046902576,3
Jph1,1161.94366905519,801.341245608113,1.07622855288675,4884.09805725177,3
Jph1,1173.17258710068,817.768805953763,1.22787042371908,4725.13162713077,3
Entpd6,1099.32974987451,770.388689833272,1.08887052608008,3996.37224936716,3
Zrsr1,1208.44960172546,806.189100341411,1.08607323236629,4060.80373452311,3
Gpc1,1091.84002629467,732.568279617669,1.59563176660542,1909.09701874508,3
Gpc1,1114.90078661307,704.986804519245,1.11351375183389,3087.25514105771,4
Scamp3,1122.08274996662,730.88398509651,1.08178743776148,2863.3790479454,3
Snx17,1196.97226197048,741.854508153886,1.06862824240215,3573.75582120425,4
Ythdf2,1128.06133263008,701.937081442367,1.10817387727726,3000.32045304269,4
Extl1,1114.35093728964,789.280058727211,1.06145684989556,3266.05057207033,4
Extl1,1151.97722890776,771.055669849088,0.991474815958376,2894.13106664138,3
Txndc16,1093.12365693353,718.256457790714,1.05125899944585,3812.40121547854,3
Txndc16,1168.99644322549,702.707717175029,1.09886210857948,2708.52922879473,3
Txndc16,1140.01939912969,761.317037364328,1.2331837533575,4326.30651707007,4
Txndc16,1210.79369026154,728.948947024492,1.16522276519004,2561.5695202288,3
Txndc16,1178.21349898978,706.835193238984,1.10336582736106,3991.63229092695,4
B3galt1,1123.91953782429,696.862301684719,1.09911925558201,2891.89028665519,4
B3galt1,1234.2689334391,704.534087216767,1.04256847145432,4071.94322923702,3
Arhgef4,1180.498761111,705.54815305046,1.07724733165333,6889.34965322624,4
Arhgef4,1176.28014223523,802.38418408305,1.06620833332487,5456.14669876384,4
Arhgef4,1189.77045291121,773.590345891494,1.08229226209445,4242.27204731566,3
Stambp,1094.9396628442,725.989155757771,1.0564491135228,3069.98196970211,4
Lsm6,1217.83069438619,695.663817859012,1.08435255539112,2513.67374358827,4
Me1,1116.22237120803,790.978333824383,1.16786172869761,2934.94111330438,3
Rmdn3,1163.53006080145,753.348075159079,1.06403636299521,3293.02928899444,3
Srrt,1078.91270514619,770.707968246043,1.10334590846713,4546.57050361305,3
Arsb,1235.84539809655,727.898031387713,1.23767548628152,2855.95821348974,3
Fto,1217.22967765629,723.748937950012,1.05864494757106,3416.48817068375,4
Rev3l,1126.99235827578,753.743197979198,1.0948026890743,4376.66169495167,3
Pmpca,1219.80615727585,701.173528105712,1.05512560804294,5559.89968693126,4
Pmpca,1224.99435802876,756.12645841719,1.2799669934728,3588.91410275959,4
Slc35c2,1135.93095500932,703.889518371567,1.11102364163438,2841.54959893962,4
Gnptab,1175.89248171888,745.69919607935,1.15864587500195,2752.95632982753,4
Kcnh3,1113.44982844427,705.741931280285,1.05234707954632,4692.31274711085,4
Lrrc4b,1065.33720400199,719.060066380191,1.63093973829453,1149.72097595035,3
Rab2b,1215.32876938805,724.117477716845,1.08727538082839,2626.63000766285,3
Otud4,1226.62551533601,744.344204731025,1.05365775726427,3634.98220240396,3
Esyt2,1189.40005340695,767.868553970098,1.13729301625179,2120.27210929407,3
Esyt2,1200.69445478002,683.138403685295,1.06926257746172,2942.92760216825,4
Sestd1,1171.64193295285,725.635305421839,1.10453052976828,2985.10855425582,4
Stk4,1200.10113614443,794.528596023567,1.06366827726691,2212.9164607231,3
Pkd1,1190.16743872137,697.9357067808,1.09080623422058,3005.43415386534,4
Tbc1d14,1197.18785170419,746.535455713968,1.05892156934388,2299.81897767289,3
Atp8b2,1089.71877985762,764.463943922531,1.04900934073386,5478.72626782411,4
Atg16l1,1171.30255295031,822.800420516067,1.05830800018599,3192.95885905119,4
Ptcd3,1135.9723475315,718.035245884655,1.06503294793384,3023.21583423396,3
N4bp1,1199.07501506257,687.535977060698,1.18140217880636,2555.90314150623,4
Tnr,1193.37067174389,810.592492986589,1.06676977128846,4173.16884969281,4
Spry2,1186.13008875956,690.787777475811,1.08668635189608,3096.04323554136,4
Spry2,1130.64318202359,703.548707196298,1.06503390582299,3604.10413266308,3
Spry2,1225.39343735993,724.798582277509,1.0844670034531,2794.87677818159,3
Spry2,1198.19524653032,680.249809460603,1.05726950953422,3269.08821254295,4
Spry2,1120.45706827767,699.62181557759,1.04698332692363,3027.51305782402,3
Mrpl10,1117.51672354614,693.70273899059,1.07252759700319,3495.05883108067,4
Socs5,1140.67759620154,743.876264546981,1.075929840803,2918.81761780408,4
Socs5,1182.6510100662,742.574490400907,1.13407720923626,3401.11269588731,4
Shisa5,1189.58673298069,735.491840520874,1.10396978387623,3749.75233425663,3
Rexo4,1117.64090743395,800.875604298787,1.25785919800146,3292.14681167542,4
Rexo4,1087.749966609,726.65047144402,1.09451166786547,3738.1353365371,3
Tle4,1076.47102624667,738.842377477683,1.21600218375302,3823.18593033516,3
Ust,1120.53332899344,802.634778068137,1.07256483666172,4031.21309026165,3
Ust,1189.74425518516,677.353612041781,1.08555056321108,4020.81177832944,3
Gtpbp2,1227.61949004229,744.626241507301,1.0587250778018,4745.56286009233,4
Gtpbp2,1168.78883903832,737.357526264935,1.27748024518151,3959.79158827741,4
Gtpbp2,1187.91731662879,766.567965623241,1.07134328844813,3710.77285657844,4
Clint1,1206.87510726076,723.208325740884,1.07450840574001,4621.98464522568,4
Prpf40b,1115.01747280258,707.084000853922,1.0616359304502,4251.41333950592,4
Itsn1,1160.26226320427,730.012350040474,1.11231151800303,4015.63939000222,3
Gmcl1,1086.68675146285,731.762627728264,1.27179003214152,1838.95650673844,3
Gmcl1,1083.06469524997,705.443632935576,1.10449203558687,3384.37844150514,3
Golt1b,1116.28374193063,771.260429607296,1.2199357371083,2392.44703088936,3
Atxn2l,1157.21437282998,695.685990619302,1.01604504928597,3060.22263902823,3
Atxn2l,1086.83459563292,701.869254448869,1.10155301147168,1783.90140820124,3
Efnb2,1206.78188785426,700.808298384734,1.03792376383646,3288.19799729712,3
Anp32e,1125.05170904997,781.632123625577,1.41763226873325,1487.33074552263,3
Utp3,1102.03281433494,760.726800840075,1.0817336507986,4093.55042213044,3
Utp3,1206.51326215207,772.551889366149,1.0602643759861,3516.51887287568,3
Utp3,1125.0821596816,798.202622661225,1.08584964636299,3227.05399860569,3
Flrt1,1150.40017009828,760.061530880372,1.37165251397104,1296.89097133002,3
Arf2,1190.64235753142,689.13905178752,1.09620271851346,3003.77749405932,3
Maf1,1175.6413903157,749.855303461142,1.11557105607517,3492.17943368458,4
Ifnar1,1094.40666022008,761.32918394569,1.21999950463833,3730.57716208117,3
Ifnar1,1234.36101840259,737.723529918663,1.08586427739801,4305.82438277033,3
Cdc16,1193.26891919582,738.034037041225,1.07508332889061,4528.95430758141,4
Cdc16,1106.81917965867,752.803029291999,1.09781515746164,3381.71643001921,4
Phtf1,1074.02481183348,689.287231391897,1.06449829627958,4151.13056570133,3
Phtf1,1141.29193594353,741.071551245436,1.11774025758102,3273.37630675768,3
Phtf1,1150.17986650265,781.979902550403,1.09508125328796,3909.58668473533,4
Dyrk1a,1238.07040405255,776.736417470204,1.15363124843351,2127.06451649073,4
Tmem25,1215.17531662281,692.545670411883,1.05192837631265,4012.69449566755,3
Ptrh2,1166.24096128368,825.466405133363,1.06117914528461,2761.43742854191,4
Rragc,1183.58711533496,810.855420997745,1.05866083142427,2499.81649033324,3
Shprh,1117.23220127292,775.395493240284,1.03675997834934,3757.33325824508,4
Gfpt1,1134.59863399376,741.785940761283,1.07257116621129,3259.18530633468,4
Lta4h,1205.89640870448,747.209107383554,1.1016539830692,2806.59649779911,3
Lta4h,1157.08329522682,753.442920475434,1.04193301436656,2489.76066193462,3
Mtmr4,1137.06127627628,738.448906930164,1.09490980472025,2617.87850907268,3
Tigd2,1230.63837531562,761.027504407016,1.32305433186233,2612.19292523392,3
Xkr4,1064.67773081463,744.670610096707,1.08771192067302,2718.76207111738,3
Arl5a,1233.82853790847,755.17606747843,1.10893410244109,3449.7917783256,4
Pi4k2a,1190.36358412897,687.346668637162,1.08779757161951,4971.90279068415,4
Pi4k2a,1159.30373153097,700.690564833564,1.06725468679875,3675.80416111314,4
Pi4k2a,1204.71123775486,702.272107395736,1.04998048630249,5661.22443387418,4
Mum1,1237.95182609067,726.243050765755,1.20438696484065,2623.71721256953,4
Mum1,1117.52600949929,706.999512893962,1.03865978123178,3486.83708159908,4
Rpusd1,1133.30207847534,783.716991321645,1.26271321403056,3147.38146036255,3
Dnajc11,1178.1965203857,729.151976358811,1.0865099823173,4233.90070604203,4
Zbtb44,1183.50905901014,736.594560925731,1.10407327585526,4613.58428713814,4
Zbtb44,1078.04475382832,769.125831367526,1.29765002179654,2323.47371358206,3
Zbtb44,1160.11542706654,738.623259911755,1.08714165687786,3886.17158121732,4
Tfdp2,1220.26125307419,711.005982781415,0.996843264494022,3116.90237992003,4
Vhl,1135.72660731581,745.470084036796,1.10841958436621,5173.39562792559,3
Eif2b2,1217.7245978995,688.986808469886,1.24152321939654,3051.87148032438,4
Oscp1,1118.11741422796,692.361123696251,1.06540032175449,2287.82207183049,3
Cul9,1208.99524301725,692.103690573942,1.08137785043565,3900.44652626908,3
Cul9,1102.02136462965,775.128800127692,1.11372040984502,7165.6024351068,3
Cul9,1187.86943308969,744.731895512999,1.15244774231689,3162.5516172376,4
Cul9,1085.3170359847,703.31959346574,1.13661594282374,3161.50068027253,3
Manea,1090.26423991503,691.649868468048,1.16258619063244,2404.08699003298,3
Manea,1102.14738267925,694.67544573167,1.08674756278382,2723.69518253473,3
Tmtc1,1220.48866847566,729.927084069788,1.19342945941527,3149.07635546425,3
Tmtc1,1221.34436552746,686.011024081784,1.31519749631603,2330.2069536248,3
Magi1,1201.04690989297,732.300375610159,1.55137431291623,2207.10271504813,3
Tmem56,1130.85744932647,763.519351659095,1.05252138415258,4714.26357887434,4
Tmem56,1120.08462847889,766.084622687956,1.06721027916559,4475.22240514514,4
Prkrip1,1214.65301873736,707.506823417112,1.02615448688976,3487.76157739981,4
Csnk1g1,1137.34284338077,695.650006606547,1.34954956921626,2015.44496871129,3
Csnk1g1,1201.38384877993,687.553877335267,1.14622355170176,5730.00117918975,4
Ankrd34a,1157.05092932681,692.722629273931,0.997054745708526,2695.14325813855,3
Heatr3,1176.54737477107,684.253581520999,1.08331194076053,4044.49311509536,4
Akt1,1078.39041195027,692.121847834697,1.05718874265572,3869.4454772421,4
Ppm1l,1237.22985557213,737.130966264217,1.07448825271835,3785.59558618461,4
Ppm1l,1180.98871594598,751.033904913636,1.09992459757584,3586.38923505623,3
Ppm1l,1212.84654343792,736.630774822457,1.09751314743695,3107.8209607595,3
Capn7,1148.4642789269,810.50782424787,1.08340431739724,8193.27007563451,4
Capn7,1186.0130999956,771.921412364315,1.0627892744677,4580.60997597299,4
Capn7,1088.55814085907,788.959808477614,1.12087831874672,3490.30263180947,3
Slc35e1,1145.91704938488,690.032997313123,1.06298320725731,3671.58437151037,3
Trip11,1140.75667136538,760.96324457909,1.07486579883034,2363.37081006519,3
Trip11,1180.73641705804,734.466862527497,1.06283839635678,4189.17374968789,4
Tsc22d2,1114.54311963591,727.439630233171,1.0451811765498,4983.1559933332,4
Tsc22d2,1164.32977285856,760.342587259478,1.1081794525854,3893.91080137853,3
Tsc22d2,1088.72509860229,692.123093544459,1.05954498484133,3899.08868050482,4
Tsc22d2,1156.20866323686,734.154721135632,1.0358706757123,3802.1948980933,4
Tsc22d2,1135.19065049055,716.372702557935,1.06781942596777,4013.89290234932,3
Prpsap1,1209.5389573134,746.406665487409,1.05539355971507,3983.88239345106,4
Hsd17b4,1130.26670310816,784.509634218499,1.15023269468132,2264.61085088576,3
Orc2,1179.29223586335,709.542059057767,1.23163288813887,2412.65337248082,3
Tm9sf1,1166.56226038679,742.41351982411,1.25549817644142,3874.54702787083,3
Nudt18,1069.71247351176,710.69259073709,1.17694816550324,2764.64707565805,4
Fam222b,1203.54931956234,753.864680122481,1.21102452196183,2802.51537147235,3
Fam222b,1242.24952317094,747.127566861604,1.07833489079553,3442.46042457009,4
Inpp5j,1157.59971300259,740.360613874975,1.03783769970625,1893.55604138554,3
Rngtt,1085.52031110464,741.403361334163,1.08755744940372,4191.48617788216,3
Sc5d,1145.1370450135,735.578311782398,1.06350551348033,4676.77963659081,3
Fosl2,1100.88727373951,802.285934482708,1.3211207521551,3155.2691359992,3
Fosl2,1088.28147828558,762.046595617327,1.06361015924013,3141.14764043606,4
Fndc3a,1156.05307268438,735.738135352821,1.05704684742032,2386.9234079363,4
Fndc3a,1163.48331927068,794.111349999725,1.06611708187761,1571.33960324162,3
Pex2,1123.77669221585,797.23767340986,1.06668037155474,3135.25195301116,3
Sugp1,1126.12191671343,785.466535531892,1.44335667215007,1329.04905507177,3
Tmem64,1106.53369771357,741.050297785581,1.0152780394433,3972.66538684755,3
Tjp1,1194.15171581102,707.146912857368,1.05681870486783,4352.8782946471,3
Plekha6,1198.56652822549,743.440070633484,1.4515159945182,1831.62699502941,3
Pygo2,1212.08820692823,719.736549582504,1.06716390140219,3639.30899853655,3
Pigu,1102.59578869641,703.941072395895,1.06671345044497,5835.85913988101,4
