hyb,ch,x,y,z,int
0,1,437.0,1300.0,0.0,2012
0,1,455.0,1289.0,0.0,1939
0,1,445.0,1298.0,0.0,1944
0,1,450.0,1283.0,2.0,1698
0,1,471.0,1323.0,0.0,1431
0,1,491.0,1291.0,1.0,1599
0,1,433.0,1291.0,0.0,1329
0,1,486.0,1277.0,2.0,1374
0,1,406.0,1290.0,4.0,1111
0,1,479.0,1251.0,2.0,1171
0,1,483.0,1294.0,0.0,1094
0,1,475.0,1316.0,2.0,1151
0,1,471.0,1310.0,1.0,1075
0,1,445.0,1320.0,0.0,989
0,1,458.0,1277.0,4.0,1046
0,1,409.0,1273.0,0.0,1055
0,1,503.0,1283.0,2.0,944
0,1,420.0,1290.0,5.0,1057
0,1,496.0,1304.0,0.0,937
0,1,485.0,1250.0,0.0,963
0,1,493.0,1276.0,3.0,923
0,1,494.0,1295.0,0.0,949
0,1,496.0,1289.0,2.0,947
0,1,448.0,1278.0,6.0,912
0,1,400.0,1276.0,2.0,971
0,1,494.0,1248.0,3.0,951
0,1,400.0,1270.0,0.0,950
0,1,442.0,1308.0,1.0,846
0,1,400.0,1263.0,5.0,953
0,1,480.0,1285.0,0.0,893
0,1,413.0,1262.0,6.0,844
0,1,506.0,1287.0,6.0,830
0,1,424.0,1288.0,0.0,821
0,1,444.0,1314.0,0.0,747
0,1,460.0,1317.0,0.0,751
0,1,507.0,1272.0,6.0,740
0,1,455.0,1269.0,3.0,704
0,1,444.0,1290.0,0.0,768
0,1,397.0,1274.0,6.0,736
0,1,486.0,1264.0,0.0,863
0,1,415.0,1254.0,1.0,676
0,1,469.0,1271.0,0.0,716
0,1,435.0,1287.0,4.0,740
0,1,425.0,1278.0,6.0,717
0,1,420.0,1274.0,0.0,709
0,1,444.0,1328.0,0.0,642
0,1,480.0,1284.0,2.0,775
0,1,487.0,1306.0,4.0,788
0,1,476.0,1318.0,4.0,732
0,1,485.0,1307.0,2.0,710
0,1,441.0,1299.0,4.0,653
0,1,437.0,1292.0,3.0,749
0,1,433.0,1297.0,0.0,742
0,1,494.0,1271.0,2.0,717
0,1,418.0,1283.0,2.0,664
0,1,483.0,1289.0,1.0,651
0,1,431.0,1274.0,0.0,635
0,1,480.0,1241.0,4.0,654
0,1,463.0,1243.0,6.0,609
0,1,402.0,1288.0,4.0,750
0,1,405.0,1263.0,3.0,697
0,1,404.0,1275.0,0.0,665
0,1,430.0,1286.0,5.0,715
0,1,489.0,1294.0,3.0,712
0,1,418.0,1275.0,6.0,677
0,1,514.0,1288.0,6.0,644
0,1,474.0,1241.0,6.0,604
0,1,464.0,1281.0,5.0,613
0,1,477.0,1277.0,2.0,627
0,1,501.0,1289.0,0.0,608
0,1,438.0,1285.0,6.0,631
0,1,423.0,1268.0,1.0,601
0,1,500.0,1259.0,4.0,596
0,1,493.0,1303.0,4.0,676
0,1,441.0,1288.0,3.0,600
0,1,489.0,1272.0,2.0,742
0,1,471.0,1297.0,3.0,639
0,1,493.0,1245.0,5.0,631
0,1,488.0,1297.0,2.0,606
0,1,498.0,1277.0,5.0,610
0,1,429.0,1289.0,0.0,589
0,1,460.0,1284.0,0.0,592
1,1,471.801,1245.017,0.0,1877
1,1,448.801,1293.017,0.0,1881
1,1,454.801,1328.017,1.0,1661
1,1,410.801,1269.017,0.0,1454
1,1,475.801,1242.017,0.0,1390
1,1,489.801,1317.017,3.0,1415
1,1,482.801,1296.017,1.0,1451
1,1,443.801,1295.017,0.0,1377
1,1,479.801,1275.017,0.0,1338
1,1,465.801,1248.017,0.0,1358
1,1,443.801,1300.017,2.0,1322
1,1,471.801,1321.017,0.0,1226
1,1,412.801,1280.017,2.0,1217
1,1,469.801,1288.017,0.0,1153
1,1,458.801,1286.017,0.0,1001
1,1,499.801,1287.017,2.0,1220
1,1,471.801,1253.017,6.0,999
1,1,492.801,1290.017,1.0,1105
1,1,402.801,1266.017,6.0,1020
1,1,510.801,1285.017,2.0,1129
1,1,416.801,1262.017,0.0,1120
1,1,466.801,1280.017,6.0,972
1,1,486.801,1288.017,0.0,1043
1,1,417.801,1285.017,0.0,997
1,1,474.801,1318.017,0.0,1059
