hyb,ch,x,y,z,int
0,1,1471.0,1377.0,0.0,1324
0,1,1445.0,1384.0,2.0,1122
0,1,1468.0,1363.0,3.0,1040
0,1,1484.0,1394.0,2.0,1005
0,1,1460.0,1363.0,0.0,939
0,1,1449.0,1357.0,5.0,988
0,1,1463.0,1368.0,3.0,776
0,1,1453.0,1369.0,2.0,792
0,1,1442.0,1381.0,0.0,704
0,1,1474.0,1376.0,3.0,746
0,1,1474.0,1387.0,0.0,799
0,1,1473.0,1383.0,5.0,720
0,1,1432.0,1360.0,0.0,749
0,1,1441.0,1360.0,1.0,801
0,1,1453.0,1377.0,0.0,655
0,1,1472.0,1391.0,2.0,757
0,1,1471.0,1393.0,4.0,838
0,1,1447.0,1362.0,5.0,678
0,1,1473.0,1386.0,3.0,764
0,1,1471.0,1393.0,1.0,806
0,1,1471.0,1367.0,3.0,656
0,1,1489.0,1378.0,6.0,611
0,1,1455.0,1361.0,1.0,625
1,1,1475.8010000000004,1395.017,1.0,1582
1,1,1467.8010000000004,1371.017,0.0,1012
1,1,1462.8010000000004,1384.017,1.0,875
1,1,1462.8010000000004,1364.017,0.0,1008
1,1,1463.8010000000004,1410.017,2.0,829
1,1,1452.8010000000004,1380.017,3.0,819
1,1,1473.8010000000004,1381.017,4.0,783
1,1,1452.8010000000004,1358.017,3.0,843
1,1,1463.8010000000004,1363.017,2.0,857
1,1,1441.8010000000004,1362.017,0.0,830
1,1,1450.8010000000004,1373.017,1.0,742
1,1,1483.8010000000004,1393.017,3.0,692
1,1,1465.8010000000004,1362.017,6.0,756
1,1,1464.8010000000004,1374.017,3.0,695
1,1,1441.8010000000004,1366.017,4.0,643
1,1,1423.8010000000004,1377.017,2.0,581
1,1,1444.8010000000004,1387.017,2.0,681
1,1,1441.8010000000004,1381.017,4.0,581
1,1,1470.8010000000004,1394.017,0.0,827
1,1,1472.8010000000004,1385.017,1.0,651
1,1,1430.8010000000004,1373.017,4.0,643
1,1,1470.8010000000004,1394.017,6.0,705
1,1,1464.8010000000004,1368.017,2.0,601
1,1,1436.8010000000004,1362.017,0.0,582
2,1,1464.203,1373.32,4.0,914
2,1,1423.203,1376.32,4.0,949
2,1,1432.203,1387.32,0.0,923
2,1,1469.203,1372.32,1.0,889
2,1,1438.203,1357.32,4.0,802
2,1,1459.203,1365.32,3.0,880
2,1,1461.203,1376.32,0.0,732
2,1,1450.203,1374.32,0.0,706
2,1,1485.203,1382.32,2.0,671
2,1,1434.203,1375.32,0.0,646
2,1,1471.203,1394.32,5.0,839
2,1,1452.203,1357.32,3.0,740
2,1,1471.203,1394.32,0.0,768
2,1,1461.203,1366.32,5.0,687
2,1,1456.203,1367.32,5.0,663
2,1,1463.203,1379.32,2.0,569
2,1,1473.203,1385.32,1.0,558
3,1,1469.194,1373.9029999999998,0.0,1377
