geneID,x,y,z,intensity,seeds
Cers4,41,143,2.33333333333333,316,3
Cers4,154.333333333333,141.333333333333,2,191,3
Cers4,199,100.5,2,199.5,2
Cers4,161,83,1,264.333333333333,3
Cers4,0,26.5,3,190,2
Cers4,32,37,3,243,1
Cers4,124,122,1,207,1
Cers4,76.3333333333333,144,0,179,3
Cers4,182,127,1.5,264,2
Cers4,144,144.5,0,205.5,2
Cers4,153.666666666667,199,1.33333333333333,215.666666666667,3
Cers4,26,17,1.5,193,2
Cers4,4,118.333333333333,1,211.333333333333,3
Cers4,49,103.75,2.25,259.25,4
Cers4,125,70,1.5,219.5,2
Cers4,59,163,3,205,1
Cers4,10,82,1,214,2
Cers4,80,124,0,165,1
Cers4,151,148,3,276,3
Cers4,187.5,180.5,0.5,206.5,4
Cers4,107,166.5,1.5,200.75,4
Cers4,179.5,154,3,208,2
Cers4,138,27,2,181,1
Cers4,44,154,2,265,2
Cers4,129.5,56,2,230.5,2
Cers4,162,148,2.5,216.5,2
Cers4,121,199,0,215,1
Cers4,137,91,2,199,1
Cers4,124,153.5,3,211,2
Cers4,159.5,120,1,202,2
Cers4,15,139,3,199.666666666667,3
Cers4,115,54,2,264.666666666667,3
Cers4,114,76,0.5,194.5,2
Cers4,134,186,2,203,2
Cers4,159,65,2,187,1
Cers4,193.333333333333,7,1.33333333333333,180,3
Cers4,182,92,1.5,253,4
Cers4,171.5,25.25,0.75,184.5,4
Cers4,141,187,2,194,1
Cers4,108.5,149,0,237,2
Cers4,68,136.5,0.5,218.5,6
Cers4,150,178.5,2,191,2
Cers4,36,151,0,187,1
Cers4,70.6666666666667,170.333333333333,2.66666666666667,222.666666666667,3
Cers4,150,125,0,173.666666666667,3
Cers4,52,191,1.5,202,2
Cers4,0,164,0,222,3
Cers4,29.5,192,1,205,2
Cers4,81,75.5,1,219.5,2
Cers4,192,82,2,255,3
Cers4,159,35.5,2,194,2
Cers4,40,101,0.5,182.5,2
Cers4,82,100,3,203,1
Cers4,21.5,34,2,207.5,2
Cers4,79,159,1,185,1
Cers4,101,72,1,303,3
Cers4,27,77,3,359,1
Cers4,0,31,2,192.5,2
Cers4,26,108,0.5,284,2
Cers4,129,148,1,247,1
Cers4,167,184,0.666666666666667,277,3
Cers4,161,115,0.5,187.5,2
Cers4,6,159.5,3,176.5,2
Cers4,111,35,0,175,1
Cers4,192,69,3,254.333333333333,3
Cers4,72,71,1,188,1
Cers4,21,170.333333333333,0,240.333333333333,3
Cers4,103,130,1,208,1
Cers4,104,83,1,291,5
Cers4,194,151.4,0.6,261.6,5
Cers4,59,115.5,0,184.5,2
Cers4,187,0,1,176,3
Cers4,134,131,0.5,182,2
Cers4,122,31.6666666666667,2.66666666666667,236.666666666667,3
Cers4,135,45,3,195,2
Cers4,170,193,1.5,273.75,4
Cers4,81,54.5,2.5,224.5,4
Cers4,37,111,1.5,189.5,2
Cers4,11,131,0,202,2
Cers4,137,173,0,203,1
Cers4,0,78,3,187,1
Cers4,130.666666666667,85,3,194.666666666667,3
Cers4,39.3333333333333,173,0,211.333333333333,3
Cers4,104,114,1.5,226,2
Cers4,130,139,3,194,2
Cers4,71.6666666666667,196,1.33333333333333,188.666666666667,3
Cers4,114,49,1,241,3
Cers4,170.5,125,3,196.5,2
Cers4,38,3,1,252.333333333333,3
Cers4,48,72,2,179,1
Cers4,169,71,2.5,187,2
Cers4,28.25,97,1.25,206.75,4
Cers4,88.5,134,2,275,2
Cers4,159.5,18,3,195.5,2
Cers4,160,8.5,2,183.5,2
Cers4,68,109.5,2,209.5,2
Cers4,86,110,3,255,1
Cers4,0,189.75,1.75,198.25,4
Cers4,155,132.5,3,181,2
Cers4,17.3333333333333,94.1666666666667,1.83333333333333,206.5,6
Cers4,199,33,2.5,191.5,2
Cers4,145.5,192,2,206.5,2
Cers4,54,40,3,204.5,2
Cers4,0,103,0.5,185,2
Cers4,169.5,92,0,183.5,2
Cers4,130,86.6666666666667,2,187,3
Cers4,150,88,2.5,194.5,2
Cers4,41.5,27,1,181,2
Cers4,186.5,170,2.5,208.25,4
Cers4,0,128.666666666667,1,167.666666666667,3
Cers4,169.5,169,0,185.5,2
Cers4,170,53,3,201,2
Cers4,125.5,80,2,199,2
Cers4,129,21,3,208,1
Cers4,39,128,2,169,1
Cers4,100.8,192.8,0.4,209.6,5
Cers4,0,3.33333333333333,2.33333333333333,166,3
Cers4,189,164,3,191,1
Cers4,149,68,2.5,190.5,2
Cers4,115,18.5,1,205.5,2
Cers4,189,199,0,226,1
Cers4,91.8,167,2.6,193,5
Cers4,54,73,0.5,189.5,2
Cers4,47,36,0,192.5,2
Cers4,96,20,2,298.666666666667,3
Cers4,199,46,2,217,1
Cers4,153,81,3,216,1
Cers4,128,197,1,232,1
Cers4,152,159,0.5,217,2
Cers4,0,154,0,192,3
Cers4,137,21,2.6,256.2,5
Cers4,178.5,46,3,183.5,2
Cers4,28,88,2,215,1
Cers4,171,149,0.5,314.5,2
Cers4,144.5,117,2,166,2
Cers4,113,127,3,236,1
Cers4,179,113,2.5,184,2
Cers4,45,126.5,2,198.5,2
Cers4,11,199,0,203,1
Cers4,91,114,0,200.5,2
Cers4,115,140.5,1,193.5,2
Cers4,4,89,1,325.666666666667,3
Cers4,64,33,0,165,1
Cers4,176.5,103,0,188,2
Cers4,0.5,155,2,198,2
Cers4,7,47.5,0,194.5,2
Cers4,62,190,0.666666666666667,243,3
Cers4,81,85,0.666666666666667,181.666666666667,3
Cers4,186,15,0.5,179.5,2
Cers4,23,0,0,190,2
Cers4,45,10,0.5,165.5,2
Cers4,55,177,1,201,2
Cers4,144,152,1,209,1
Cers4,55,98,3,206.5,2
Cers4,26,142,0.5,205.5,2
Cers4,0,22,3,190,2
Cers4,175,199,2.5,214.5,2
Cers4,78.5,45,0,188.5,2
Cers4,161,94,3,185,2
Cers4,12.5,192,3,199.5,2
Cers4,3,66,0,180,1
Cers4,113,166.5,2,205,2
Cers4,68,153,3,220,1
Cers4,111,35,2,166,1
Cers4,59,15.5,0,187.5,2
Cers4,61.5,61,1,208,2
Cers4,77,131,3,216,2
Cers4,23,124.5,2,201.5,2
Cers4,158,53.5,0,201,2
Cers4,93,93,2.75,268.25,4
Cers4,116,44,0.5,254.5,2
Cers4,18,9,1,188,1
Cers4,165.5,0,0,185.5,2
Cers4,186,48.5,1.5,228,2
Cers4,0,110.333333333333,1,189,3
Cers4,141,5,3,186,1
Cers4,108.5,49,3,180.5,2
Cers4,27,154,1,281,1
Cers4,104,186,2,226.5,2
Cers4,93.5,185,2,187.5,2
Cers4,0,172,2,183,1
Cers4,177,8,2,252,3
Cers4,180,32,1.5,191,2
Cers4,117.5,149,2,200,2
Cers4,62,11,3,188,1
Cers4,63.5,185,1,213.5,2
Cers4,161,56.5,3,188.5,2
Cers4,81,180.5,3,211.5,2
Cers4,174,189,2.5,217,2
Cers4,30,169,2,206,1
Cers4,17.5,66,0,226.5,2
Cers4,60,106,3,249.5,2
Cers4,24.5,199,0,203.5,2
Cers4,86.3333333333333,4,0.333333333333333,193,3
Cers4,183.5,142,0,204,2
Cers4,153,184,2,219,1
Cers4,34,12,2.5,192,2
Cers4,40,181.75,2.75,257.5,4
Cers4,120,78,3,195.5,2
Cers4,199,17,1,258,1
Cers4,164,76,0,259,3
Cers4,93,30.5,1,193,2
Cers4,133,104.5,1,199,2
Cers4,192,17,0,204,1
Cers4,13,0,0,191,1
Cers4,0,69,1,177,1
Cers4,61.5,89,2,204,2
Cers4,15,16,0.5,216,2
Cers4,158,88.5,3,192,2
Cers4,117.5,66,2,191,2
Cers4,65,126,0,212.5,2
Cers4,72,121,2,199.5,2
Cers4,97,175.5,3,202.5,2
Cers4,106,99,1,255.333333333333,3
Cers4,108.5,10,0,190.5,2
Cers4,0,12,0.5,170,2
Cers4,55,136,0,266,1
Cers4,57.5,0,3,189,2
Cers4,51,164,2,211,1
Cers4,95.5,128.25,1.5,229.5,4
Cers4,62,120.5,1,215,2
Cers4,144,48.5,2,188.5,2
Cers4,74,96,0,168,1
Cers4,137,14,1,198,1
Cers4,117,159,2.75,288.5,4
Cers4,151,52,0.333333333333333,250.333333333333,3
Cers4,146.5,24,0,173,2
Cers4,124,153,0,201.5,2
Cers4,180,182,0.5,209,2
Cers4,135,46.5,0,200,2
Cers4,40,63,3,188,1
Cers4,63.8,94,1.4,254.2,5
Cers4,50,26.5,1,222,2
Cers4,19,41.5,0,187.5,2
Cers4,28,31,1,188,1
Cers4,168.5,36,3,176,2
Cers4,76,188.5,3,202.5,2
Cers4,89,198.333333333333,1,245.666666666667,3
Cers4,120,136,3,266,1
Cers4,152,117.5,1,179,2
Cers4,43,93,0,252,3
Cers4,12,77,0.5,195.5,2
Cers4,60.5,39,3,231.5,2
Cers4,51,0,2,172,1
Cers4,140,105,0.5,288.5,2
Cers4,151.5,90,2,193,2
Cers4,79,197.333333333333,2,230.666666666667,3
Cers4,134,154,2,193,1
Cers4,3,139,3,223,1
Cers4,49,154,3,205,2
Cers4,93,6,0.5,191.5,2
Cers4,95,180,1.5,202.5,2
Cers4,130,40,0.5,192,2
Cers4,29,120,0,211,3
Cers4,5,99,2,199,1
Cers4,188.5,100,3,221.5,2
Cers4,21,147,0.5,262.5,2
Cers4,154,62,0,184,1
Cers4,74,152.333333333333,2,225.666666666667,3
Cers4,143.5,18,1,182.5,2
Cers4,172,82.5,1,176,2
Cers4,150.5,191,0,227,2
Cers4,194,160,0.5,202,2
Cers4,129,115,2,186,1
Cers4,88,92.5,0,224,2
Cers4,189.333333333333,120.333333333333,2,203,3
Cers4,47.5,78,3,210.5,2
Cers4,80,116,3,204,1
Cers4,118,163,0,196,1
Cers4,38,37,3,199,1
Cers4,144,45,3,204,1
Cers4,184,59.5,2,229.5,2
Cers4,180,76,3,220,1
Cers4,46,199,2,235,1
Cers4,95,81,2,209,2
Cers4,148,42,3,299.5,2
Cers4,122,33,2.5,198.5,2
Cers4,74,6,1,236.5,2
Cers4,146,93,1,178,1
Cers4,0,95.5,1,215,2
Cers4,0,85,1.5,194,2
Cers4,144,175,1.5,304,2
Cers4,68.2,137,2.6,262.4,5
Cers4,140,59,1,198,1
Cers4,139,161,3,205.5,2
Cers4,26.6666666666667,85.6666666666667,1,189.666666666667,3
Cers4,189,65,1,201,1
Cers4,179,0,1,204,1
Cers4,0,194.5,3,198.5,2
Cers4,97,117,3,195.5,2
Cers4,199,6,1,184,1
Cers4,80,158,1,280,2
Cers4,32,197,3,212,1
Cers4,102,116,1.5,205.5,2
Cers4,16,38,0.5,215,2
Cers4,15,150,2,346,1
Cers4,91,190.5,0,195,2
Cers4,65,72.5,0,213,2
Cers4,39,134.5,3,192,2
Cers4,92,15.5,0,177.5,2
Cers4,146,14,3,268,1
Cers4,16,34,1,226.5,2
Cers4,131,91,3,271,3
Cers4,46,138,2.5,194.5,2
Cers4,67.5,181,3,220,2
Cers4,64.5,172,0,208,2
Cers4,88.5,125,0,213,2
Cers4,130,180,0,364,1
Cers4,116,183,2,160,1
Cers4,31,85,0,215,1
Cers4,105.5,42,3,190.5,2
Cers4,75,106,2,219,1
Cers4,132,163,1.5,207,2
Cers4,196,62,1.5,179,2
Cers4,109,130,2,215,1
Cers4,29.3333333333333,0,0.666666666666667,194.333333333333,3
Cers4,14,188,0.5,229,2
Cers4,107,74,1,199,1
Cers4,128,143,0,203,1
Cers4,0,49,1,194,1
Cers4,189.5,173,3,224,2
Cers4,110.5,0,2,192,2
Cers4,82,182,2.5,208,2
Cers4,194,11,0,173,1
Cers4,58,36,3,257,2
Cers4,50,45.6666666666667,2,185.333333333333,3
Cers4,59,50.5,3,197.5,2
Cers4,182,41,0,190,1
Cers4,166,3,1.5,184.5,2
Cers4,177.5,0,1,188.5,2
Cers4,17,114.5,0,211,2
Cers4,130.5,191,1,206.5,2
Cers4,114.5,40,1,228,2
Cers4,186,5,1,261,2
Cers4,58.3333333333333,97,0.333333333333333,213,3
Cers4,138,146.6,0.4,240.6,5
Cers4,28,135.666666666667,0.333333333333333,236.333333333333,3
Cers4,35,50.5,0,188,2
Cers4,18,42,2,203,1
Cers4,49,119,2,340,1
Cers4,51,58,1,200,1
Cers4,111,0,0.5,187,2
Cers4,148,66,2.5,209,2
Cers4,99,60.5,3,195,2
Cers4,68,51.5,3,204,2
Cers4,129,32.5,3,188.5,2
Cers4,188,127,1,200,1
Cers4,182,108,1,171,1
Cers4,78,24,0,190,1
Cers4,126.5,8,2,203.5,2
Cers4,166.5,190,2,230.5,2
Cers4,60,105,1.5,191.5,2
Cers4,16,31,3,175,1
Cers4,194,0,2,184.5,2
Cers4,76,40,1,279,1
Cers4,59,32,3,205,1
Cers4,140,84,3,278,1
Cers4,75,113,2.5,218,2
Cers4,52,195,2,192,1
Cers4,118,108.5,3,213,2
Cers4,137,13,1,192,1
Cers4,18,83.5,2,197.5,2
Cers4,64,162,2.5,205,2
Cers4,179,64,1,201,1
Cers4,97.5,188,3,200.5,2
Cers4,105,36,0,223,2
Cers4,181,162,3,198,1
Cers4,107,142,2.5,190.5,2
Cers4,123,193,0.5,223.5,2
Cers4,5,29.6666666666667,0.666666666666667,227.666666666667,3
Cers4,27,40,2.5,176.5,2
Cers4,82,63,3,188,1
Cers4,110.25,53,1.5,209.5,4
Cers4,70,81,0.5,207.5,2
Cers4,6,124,1,186,1
Cers4,199,18,0,165,1
Cers4,98,53,2,222,1
Cers4,134,58,1,236,1
Cers4,85,143,2,248,1
Cers4,192,36,3,197,2
Cers4,111.5,95,2,203,2
Cers4,92,137,2,299,1
Cers4,149.25,177.75,0.25,237.25,4
Cers4,81,114.666666666667,0.333333333333333,207.666666666667,3
Cers4,134,142,2,217.5,2
Cers4,164,134,3,217,1
Cers4,18,180,3,196,1
Cers4,97,86,2,190,1
Cers4,64,129.5,2,212,2
Cers4,0,20,2.33333333333333,204.333333333333,3
Cers4,95,127,1,197,1
Cers4,125,26,3,250,1
Cers4,22.3333333333333,134.666666666667,3,196.666666666667,3
Cers4,168,100,2.5,183.5,2
Cers4,31,91,1,191.5,2
Cers4,110,35,0,261,1
Cers4,86,187,2.5,208,2
Cers4,191,27,3,189,1
Cers4,105,105,1.5,177,2
Cers4,156.5,0,0,194.5,2
Cers4,137,147,2,206,1
Cers4,22,169.666666666667,2,200,3
Cers4,26,46,3,210,1
Cers4,111,118.5,3,214,2
Cers4,154,107,2,216,1
Cers4,115,55,0,163,1
Cers4,40,172.5,1,231.5,2
Cers4,116,153,1,233,1
Cers4,146.5,73,3,214.5,2
Cers4,76,143.5,3,182,2
Cers4,145,181,2,216,2
Cers4,195,75,2,191,2
Cers4,115,153,1,219,1
Cers4,169,125,3,260,1
Cers4,187,170,0,232,1
Cers4,17,130,3,215,1
Cers4,95,89,0.5,200,2
Cers4,59,14,3,214.5,2
Cers4,134,98,1,225,1
Cers4,123,107,3,200.5,2
Cers4,71,33,2.5,200.5,2
Cers4,199,118.5,3,186.5,2
Cers4,12,40,1,183,1
Cers4,54,18,2,313,1
Cers4,27,155,3,178,1
Cers4,18,42,1,186,1
Cers4,199,134,1,286,2
Cers4,65,192.5,1,186.5,2
Cers4,149,134,3,273,2
Cers4,143,145,1,274.5,2
Cers4,150.75,148.25,0.75,222.5,4
Cers4,125,26,0,235,1
Cers4,131,0,0,194,1
Cers4,116,45,3,209.333333333333,3
Cers4,9,137,2,181,2
Cers4,166,169,2.5,210,2
Cers4,41,143,0,327.5,2
Cers4,63,119,3,199,1
Cers4,140,199,1.5,181.5,2
Cers4,86,187,1,212,1
Cers4,174,105.5,0,197,2
Cers4,19,141,2,210,1
Cers4,21.5,126,1,192,2
Cers4,122,92,1,187.5,2
Cers4,17,95,1,208,1
Cers4,196,12,1,200,1
Cers4,94,184,0.5,187.5,2
Cers4,7,124,1,219,1
Cers4,35,181,0,203,2
Cers4,180,169,1,220,1
Cers4,7,176,2,450,2
Cers4,44,188,3,282,1
Cers4,155,119.666666666667,3,231.333333333333,3
Cers4,163,24,2.5,170,2
Cers4,149.5,0,3,159.5,2
Cers4,89.5,63,0,195,2
Cers4,141,188,2,196,1
Cers4,31.5,46,3,189.5,2
Cers4,155,176.5,3,204.5,2
Cers4,169,91,1,233,2
Cers4,85,0,1.5,206,2
Cers4,127.5,6,3,186.5,2
Cers4,17,10,3,202,1
Cers4,4,89,3,347,1
Cers4,13,121,0,244.666666666667,3
Cers4,171,53,0,179,1
Cers4,180,132,0,227,1
Cers4,73,0.5,0,210.5,2
Cers4,143,145,3,289,1
Cers4,156.666666666667,7,0.666666666666667,189.333333333333,3
Cers4,146,14,0,223,2
Cers4,63,100,2,291.5,2
Cers4,23,0,2.5,207.5,2
Cers4,17,173,3,195,1
Cers4,152,193,2,192.5,2
Cers4,27,31.5,2,215,2
Cers4,103,124,1,210,2
Cers4,33,114.5,0,221.5,2
Cers4,71,60,3,171.5,2
Cers4,49,58,2.5,186,2
Cers4,137,21,1,271,2
Cers4,182,127,0,284.5,2
Cers4,27,191,2,210.333333333333,3
Cers4,12,156,0,290.666666666667,3
Cers4,192,167,1,191.5,2
Cers4,90,5,1,213,1
Cers4,0,196,3,191,1
Cers4,41,16,3,216,1
Cers4,148.5,107,1,193,2
Cers4,18,19,3,203.5,2
Cers4,171.5,24,2,215,2
Cers4,185,36,1,271,1
Cers4,44,153,1,172,1
Cers4,199,0,0,186.5,2
Cers4,130,0,2,180.5,2
Cers4,135.5,186,1,210.5,2
Cers4,160.8,83,2.6,247,5
Cers4,192,18,0,205,1
Cers4,35,122,2.5,191.5,2
Cers4,92,192,1,192,1
Cers4,28,135,2,200,2
Cers4,11.3333333333333,3,2,205.333333333333,3
Cers4,109,130,1,208,1
Cers4,0,182,1,168,1
Cers4,131.333333333333,86,0,240.333333333333,3
Cers4,149,184.5,2,207.5,2
Cers4,106,6,1,186,1
Cers4,99,192.5,2,199,2
Cers4,107.5,186,2,207,2
Cers4,33,195.5,2,214,2
Cers4,170,52.5,2,231,2
Cers4,165,95,2.5,226.5,2
Cers4,52,0,2,163,1
Cers4,65,33,0,164,1
Cers4,97,175,2,166,1
Cers4,115.5,54,1,218.5,2
Cers4,170,91,1,188,1
Cers4,144,116,3,235,2
Cers4,159,64,3,254,1
Cers4,29,141,1,204.5,2
Cers4,142.5,45,0,197,2
Cers4,92,119,3,209,1
Cers4,61,0,0,163,1
Cers4,163.5,103,0,206.5,2
Cers4,76,40,2.5,282.5,2
Cers4,61,132,1,156,1
Cers4,88,133.5,0.5,271,2
Cers4,151,81,1,200,1
Cers4,141,4,3,184,1
Cers4,13,121,3,248,1
Cers4,10,116,0.5,215,2
Cers4,51,28,0,208,1
Cers4,56,177,2,229,1
Cers4,199,95.5,0,214,2
Cers4,135,97.5,1.5,188,2
Cers4,0,79,3,205,1
Cers4,132,199,1.5,216.5,2
Cers4,63,58,1,203,1
Cers4,148,67,1,249.666666666667,3
Cers4,135,47,2.5,194,2
Cers4,41,143,1,299,3
Cers4,0,25.5,0,189,2
Cers4,49,104,0,271,1
Cers4,59,158,2,202,2
Cers4,105,172,3,200,1
Cers4,188.333333333333,181.333333333333,3,233,3
Cers4,78,23,0,199,1
Cers4,60,104,1,224,1
Cers4,10,81,1,204,1
Cers4,42,54,1,257.5,2
Cers4,128,115,2,194,1
Cers4,91,166,1,170,1
Cers4,67,87,3,197,1
Cers4,69,193,2,204,1
Cers4,67,0,0,177,2
Cers4,174,0,3,156.5,2
Cers4,39,37,3,215,1
Cers4,126.5,5,1,183.5,2
Cers4,39,173.333333333333,3,213.333333333333,3
Cers4,199,103,0,200,1
Cers4,114,39,0,202,2
Cers4,154,141,3,180,1
Cers4,93,5,0,178,1
Cers4,141,84,1,185,1
Cers4,199,100,3,208,1
Cers4,47.3333333333333,131.333333333333,2,219,3
Cers4,104,130,1,237,2
Cers4,9,136,0,211,2
Cers4,116,183,3,231,1
Cers4,45.6666666666667,73,0,198,3
Cers4,129,147,1,195,1
Cers4,186,6,1,171,1
Cers4,61,38.5,0,229.5,2
Cers4,47,140,0.5,187.5,2
Cers4,137,91,3,191,1
Cers4,59,31,3,236,1
Cers4,19,180,3,170,1
Cers4,0,70,1,199,1
Cers4,6.5,99,0,202,2
Cers4,134,58,2,185,1
Cers4,186,47,1,201,1
Cers4,73,129,0.5,188,2
Cers4,155,0,2,181.5,2
Cers4,76.6666666666667,143,2,223.333333333333,3
Cers4,139.5,27,1,172.5,2
Cers4,72,129,0.333333333333333,261.333333333333,3
Cers4,144,175,3,307,1
Cers4,144.333333333333,115.666666666667,1,206.333333333333,3
Cers4,152,81.5,3,232,2
Cers4,39,4,3,196,1
Cers4,15,150,0,309,1
Cers4,38,128,2,177,1
Cers4,63,58,0,210,1
Cers4,121,99.5,3,202,2
Cers4,187,0,3,195,1
Cers4,39,63,3,190,1
Cers4,20,0,3,182,1
Cers4,145,93,1,253.5,2
Cers4,189,163,3,228,1
Cers4,26,47,3,156,1
Cers4,97,85,2,201,1
Cers4,107.666666666667,149,0.666666666666667,247.333333333333,3
Cers4,17,130,2,194,1
Cers4,193,19.5,1,199,2
Cers4,199,17,3,255,1
Cers4,154,184,2,202,1
Cers4,196,86,1,178,1
Cers4,169.5,199,0,220,2
Cers4,194,117,1,206,1
Cers4,4,119.5,2.5,207.5,2
Cers4,192,82,3,242,1
Cers4,86,0,1,195,1
Cers4,14,121,3,176.5,2
Cers4,160,17,2.33333333333333,182,3
Cers4,179,65,1,183,1
Cers4,18,65,1.5,168.5,2
Cers4,138,28,2,236,1
Cers4,19,8.5,1,188.5,2
Cers4,8.66666666666667,147,1.33333333333333,228.666666666667,3
Cers4,94,93,2,168,1
Cers4,51,164,1,153,1
Cers4,78,197,0,185,2
Cers4,36,150,0,207,1
Cers4,66,170.5,1,210,2
Cers4,3,67,0,222,1
Cers4,3,139,2,207.5,2
Cers4,116,55,1,160,1
Cers4,119,149,0,247,1
Cers4,12,95,3,162,1
Cers4,55,177,2,159,1
Cers4,146,15,3,180,1
Cers4,154,141,0,186,1
Cers4,144,46,3,187,1
Cers4,20,147,0,190,1
Cers4,128,144,0,201,1
Cers4,97,85,1,174,1
Cers4,63,120,1.5,259,2
Cers4,63,120,3,269,1
Cers4,88,177,1,203.5,2
Cers4,59,15,1,187,1
Cers4,71,60,2,188,1
Cers4,199,102,0,180,1
Cers4,146,15,0.5,171,2
Cers4,143,116,3,194,1
Cers4,149,178,3,256,1
Cers4,131,86,1,264.666666666667,3
Cers4,128,196,1,210,1
Cers4,78.6666666666667,158,0,201,3
Cers4,155,62,0,237,1
Cers4,160,63,3,242,1
Cers4,88,134,3,321,3
Cers4,63,100,0,249,1
Cers4,82,63,2,193,1
Cers4,29,169,2,200,1
Cers4,0,25.5,2,200.5,2
Cers4,95,127,0,182,1
Cers4,0,78,2,189,1
Cers5,150,133.5,1,214,2
Cers5,9.5,103,0,181,2
Cers5,199,29,2.5,195.5,2
Cers5,131.5,75,0,219,2
Cers5,55,31,1.5,198.75,4
Cers5,192,195.5,2,206,2
Cers5,181,148.5,3,214.5,2
Cers5,73.4,95.8,1.6,213.4,5
Cers5,55.5,169,3,203,2
Cers5,105,35,1.5,202,2
Cers5,142,185,2,246.333333333333,3
Cers5,150,77,0,261,3
Cers5,35,6.5,3,202.5,2
Cers5,199,45,2,180,1
Cers5,3,199,0.5,192,2
Cers5,135,115.666666666667,2,212.666666666667,3
Cers5,152,16,0,184,1
Cers5,199,124.5,2,213,2
Cers5,92,120,2,194.5,2
Cers5,19,73.5,0,221,2
Cers5,18.5,40,3,192.5,2
Cers5,166,134,1,172,1
Cers5,32.5,196,3,233.5,2
Cers5,106,58,3,205,1
Cers5,186,5,2.5,252.666666666667,6
Cers5,128.666666666667,167,0,218,3
Cers5,194,91,3,201,1
Cers5,21.2857142857143,146.857142857143,2.14285714285714,228,7
Cers5,0,89.5,0,208,2
Cers5,160.4,192.6,2.6,209.4,5
Cers5,0,184,1,197,3
Cers5,101,72.3333333333333,2.33333333333333,261.666666666667,3
Cers5,69.5,194,1,197.75,4
Cers5,182,92.3333333333333,3,236.666666666667,3
Cers5,84,35.6666666666667,0,249.666666666667,3
Cers5,42,55,2,182,1
Cers5,109.5,155,3,221.5,2
Cers5,55.5,136,0,209.5,2
Cers5,0,67,1.4,204.6,5
Cers5,108.666666666667,187.666666666667,3,218.666666666667,3
Cers5,81.6666666666667,76,0,199,3
Cers5,66,64.5,3,171.5,2
Cers5,188,138,2,194,2
Cers5,33,100,3,204.5,2
Cers5,78.5,150,3,218.5,2
Cers5,129,135,2,219,1
Cers5,44,188,2.2,278.8,5
Cers5,187,176,3,205.5,2
Cers5,0,47.75,1.25,215,4
Cers5,165.5,160,1,205,2
Cers5,5.33333333333333,19,3,198,3
Cers5,165.5,33,1.5,201,4
Cers5,117,159,0,268,2
Cers5,66.5,112,1,201,2
Cers5,81.5,179,1,204,2
Cers5,183.25,58.75,1.25,172.5,4
Cers5,74,5.75,0.25,213.75,4
Cers5,123.333333333333,0,2.33333333333333,185.666666666667,3
Cers5,113.2,110,0.4,233.2,5
Cers5,179,112,3,285.5,2
Cers5,61.5,39,1,230.5,2
Cers5,83,100,3,174,1
Cers5,121.5,92,3,159,2
Cers5,55.5,117,2,205.5,2
Cers5,143.4,145,2.6,215.2,5
Cers5,120,24,0.5,193.5,2
Cers5,148,42.3333333333333,0,270.666666666667,3
Cers5,155.333333333333,120.666666666667,1.5,217.333333333333,6
Cers5,148,113.5,3,190.5,2
Cers5,36.5,151,1,186,2
Cers5,140,162.5,2,240,2
Cers5,0,131,2.66666666666667,207.666666666667,3
Cers5,57,56.5,0,194.5,2
Cers5,165,70,0,207,2
Cers5,7,47,2.5,196.5,2
Cers5,56.5,64,2,219,2
Cers5,92,192,1,187.5,2
Cers5,129,21,3,221,1
Cers5,123,123,1.5,214,2
Cers5,70,30.5,1,207,2
Cers5,85,143,1.5,231.5,2
Cers5,21,174,0,258,2
Cers5,18,188.5,1.5,207.75,4
Cers5,96.5,161,2,210.5,2
Cers5,164.5,5,0,214.5,2
Cers5,29.5,58.75,1.25,241,4
Cers5,54,18,2,290.333333333333,3
Cers5,76,40,0.6,292,5
Cers5,111,119.666666666667,2,217.333333333333,3
Cers5,125,62,2,183,1
Cers5,199,134,3,268.5,2
Cers5,128,147.5,2,199.5,2
Cers5,49,27,2.5,186,2
Cers5,39,127.333333333333,3,176,3
Cers5,82.8571428571429,128.142857142857,1.14285714285714,245.571428571429,7
Cers5,10,135,0.5,206,2
Cers5,93,15.3333333333333,2,248.333333333333,3
Cers5,194.166666666667,151.166666666667,2.16666666666667,217,6
Cers5,141.5,139,0,196,2
Cers5,143.8,175,2.6,271.8,5
Cers5,167,59,3,189.5,2
Cers5,57.5,74,0,205.5,2
Cers5,116.5,138,1,212,2
Cers5,144.666666666667,92.6666666666667,0.666666666666667,202.666666666667,3
Cers5,98,176.5,1,198,2
Cers5,40.5,16.75,1.75,187,4
Cers5,49,104,0,272.5,2
Cers5,22,6,2,188.5,2
Cers5,134,153,0,256.5,2
Cers5,139,31,1,206,1
Cers5,93,48.5,3,177.5,2
Cers5,189.5,37,0,204.5,2
Cers5,27,154.2,0.6,260,5
Cers5,165.5,46,0,191,2
Cers5,189,100.666666666667,1.66666666666667,216.333333333333,3
Cers5,72,129,2,247.333333333333,3
Cers5,146,53.5,0,207,2
Cers5,31.5,195,2,189.5,2
Cers5,88,157.5,1,217.5,2
Cers5,93.5,94,2,190,2
Cers5,141,105,1,179,1
Cers5,80,158,2,284,1
Cers5,4,118.666666666667,3,236.666666666667,3
Cers5,160.5,83,0,223,2
Cers5,118,149,0.75,219.25,4
Cers5,162,17.5,1,194.5,2
Cers5,102,112,1.5,206.5,2
Cers5,186,160,0,207.5,2
Cers5,159,64.3333333333333,2,241,3
Cers5,22,89.5,0,187,2
