hyb,ch,x,y,z,int
0,1,1579.0,1113.0,0.0,548
0,1,1615.0,1078.0,5.0,540
0,1,1608.0,1085.0,2.0,526
0,1,1587.0,1127.0,1.0,501
0,1,1580.0,1084.0,6.0,545
0,1,1587.0,1114.0,4.0,529
0,1,1587.0,1114.0,2.0,506
1,1,1582.805,1089.012,2.0,901
1,1,1575.805,1083.012,3.0,850
1,1,1596.805,1085.012,6.0,761
1,1,1592.805,1113.012,2.0,699
1,1,1571.805,1100.012,0.0,550
1,1,1582.805,1085.012,0.0,578
1,1,1605.805,1082.012,0.0,581
1,1,1586.805,1115.012,2.0,566
1,1,1579.805,1085.012,0.0,591
2,1,1574.1729999999998,1089.339,3.0,995
2,1,1582.1729999999998,1092.339,2.0,677
2,1,1560.1729999999998,1099.339,0.0,676
2,1,1573.1729999999998,1103.339,0.0,683
2,1,1579.1729999999998,1106.339,4.0,558
2,1,1564.1729999999998,1085.339,1.0,651
2,1,1575.1729999999998,1121.339,3.0,567
2,1,1569.1729999999998,1086.339,4.0,599
2,1,1593.1729999999998,1085.339,0.0,559
2,1,1571.1729999999998,1096.339,0.0,577
2,1,1594.1729999999998,1081.339,0.0,597
2,1,1604.1729999999998,1087.339,0.0,545
2,1,1598.1729999999998,1080.339,2.0,548
2,1,1573.1729999999998,1098.339,5.0,545
2,1,1592.1729999999998,1082.339,6.0,581
2,1,1571.1729999999998,1092.339,5.0,548
3,1,5969.166640754125,2625.6800209880057,5434.647249114192,0.07473599086037344
3,1,9524.293175185023,5300.351018881155,8190.299373866039,0.024884411751251445
4,1,1571.918,1098.993,4.0,853
4,1,1564.918,1095.993,2.0,710
4,1,1608.918,1075.993,2.0,640
4,1,1565.918,1101.993,0.0,555
4,1,1588.918,1086.993,1.0,602
4,1,1582.918,1076.993,0.0,560
4,1,1591.918,1082.993,1.0,623
4,1,1586.918,1115.993,6.0,549
4,1,1579.918,1085.993,2.0,534
5,1,1583.483,1080.117,3.0,661
5,1,1601.483,1064.117,1.0,688
5,1,1564.483,1116.117,0.0,676
5,1,1568.483,1093.117,4.0,725
5,1,1614.483,1077.117,3.0,673
5,1,1597.483,1102.117,0.0,653
5,1,1572.483,1106.117,3.0,626
5,1,1599.483,1075.117,4.0,603
5,1,1574.483,1098.117,0.0,547
5,1,1599.483,1083.117,6.0,568
5,1,1587.483,1116.117,6.0,668
5,1,1573.483,1090.117,3.0,587
5,1,1565.483,1103.117,0.0,562
5,1,1581.483,1093.117,4.0,569
5,1,1576.483,1096.117,2.0,598
5,1,1566.483,1112.117,0.0,602
5,1,1576.483,1081.117,4.0,558
5,1,1608.483,1085.117,0.0,580
5,1,1570.483,1115.117,0.0,571
5,1,1585.483,1089.117,0.0,533
5,1,1584.483,1116.117,2.0,536
5,1,1580.483,1097.117,5.0,560
5,1,1571.483,1086.117,6.0,537
5,1,1569.483,1096.117,0.0,563
5,1,1567.483,1089.117,4.0,570
5,1,1572.483,1094.117,6.0,549
5,1,1580.483,1086.117,2.0,602
5,1,1592.483,1083.117,0.0,551
6,1,1606.446,1068.13,0.0,548
6,1,1572.446,1120.13,1.0,593
6,1,1571.446,1089.13,3.0,582
6,1,1617.446,1075.13,6.0,561
6,1,1582.446,1079.13,1.0,572
6,1,1581.446,1114.13,0.0,564
6,1,1573.446,1090.13,2.0,554
6,1,1592.446,1083.13,5.0,525
7,1,1572.5410000000004,1107.651,3.0,788
7,1,1566.5410000000004,1114.651,3.0,712
7,1,1590.5410000000004,1064.651,0.0,660
8,1,1581.876,1092.805,4.0,1342
8,1,1568.876,1095.805,1.0,1103
8,1,1575.876,1096.805,2.0,1072
8,1,1614.876,1076.805,3.0,870
8,1,1574.876,1120.805,4.0,836
8,1,1607.876,1092.805,3.0,752
8,1,1568.876,1088.805,4.0,820
8,1,1568.876,1092.805,4.0,829
8,1,1570.876,1114.805,0.0,771
8,1,1593.876,1080.805,2.0,705
8,1,1573.876,1098.805,5.0,745
8,1,1584.876,1114.805,2.0,686
8,1,1601.876,1063.805,1.0,697
8,1,1576.876,1086.805,1.0,636
8,1,1591.876,1064.805,0.0,641
8,1,1563.876,1115.805,0.0,661
8,1,1563.876,1079.805,0.0,581
8,1,1617.876,1085.805,4.0,598
8,1,1613.876,1084.805,4.0,582
8,1,1580.876,1086.805,1.0,638
8,1,1608.876,1097.805,0.0,549
8,1,1598.876,1079.805,0.0,554
8,1,1587.876,1116.805,4.0,571
9,1,1593.746,1118.106,4.0,576
9,1,1568.746,1112.106,4.0,561
10,1,1608.769,1084.131,0.0,688
10,1,1563.769,1093.131,2.0,651
10,1,1591.769,1117.131,0.0,551
10,1,1564.769,1114.131,6.0,538
10,1,1615.769,1087.131,4.0,509
10,1,1562.769,1090.131,4.0,512
10,1,1580.769,1087.131,3.0,515
10,1,1580.769,1087.131,0.0,532
10,1,1592.769,1084.131,3.0,511
11,1,1585.6660000000004,1090.273,0.0,905
11,1,1616.6660000000004,1085.273,6.0,903
11,1,1594.6660000000004,1061.273,0.0,861
11,1,1572.6660000000004,1089.273,3.0,694
11,1,1597.6660000000004,1081.273,2.0,622
11,1,1564.6660000000004,1095.273,0.0,593
11,1,1584.6660000000004,1085.273,4.0,615
12,1,1595.475,1072.491,0.0,685
12,1,1569.475,1118.491,2.0,572
12,1,1595.475,1101.491,4.0,540
12,1,1574.475,1105.491,0.0,554
12,1,1581.475,1125.491,0.0,523
12,1,1602.475,1080.491,5.0,539
12,1,1587.475,1117.491,3.0,571
12,1,1580.475,1087.491,2.0,526
12,1,1592.475,1084.491,2.0,524
12,1,1580.475,1087.491,6.0,524
13,1,1564.38,1085.628,1.0,742
13,1,1616.38,1081.628,2.0,738
13,1,1572.38,1098.628,4.0,660
13,1,1599.38,1078.628,2.0,616
13,1,1560.38,1067.628,2.0,559
13,1,1564.38,1052.628,0.0,554
13,1,1601.38,1064.628,1.0,554
13,1,1605.38,1074.628,4.0,524
13,1,1604.38,1096.628,5.0,550
13,1,1568.38,1066.628,0.0,552
13,1,1567.38,1088.628,3.0,535
13,1,1593.38,1084.628,6.0,563
13,1,1581.38,1087.628,6.0,529
13,1,1581.38,1087.628,0.0,507
14,1,1565.493,1075.315,0.0,668
14,1,1615.493,1076.315,5.0,546
14,1,1593.493,1084.315,0.0,551
14,1,1581.493,1087.315,0.0,546
15,1,1615.793,1068.456,3.0,563
15,1,1593.793,1084.456,0.0,537
16,1,1573.956,1111.479,3.0,642
17,1,1563.172,1090.821,3.0,604
17,1,1610.172,1082.821,1.0,652
17,1,1579.172,1090.821,0.0,616
17,1,1572.172,1099.821,4.0,573
17,1,1604.172,1087.821,1.0,591
17,1,1579.172,1106.821,4.0,545
17,1,1574.172,1096.821,0.0,538
17,1,1560.172,1117.821,0.0,614
17,1,1560.172,1117.821,4.0,518
17,1,1594.172,1084.821,0.0,531
18,1,1606.4589999999996,1068.431,0.0,723
18,1,1601.4589999999996,1064.431,1.0,711
18,1,1566.4589999999996,1074.431,3.0,564
18,1,1591.4589999999996,1094.431,0.0,545
18,1,1560.4589999999996,1117.431,4.0,578
18,1,1589.4589999999996,1117.431,0.0,524
18,1,1560.4589999999996,1117.431,0.0,558
18,1,1594.4589999999996,1084.431,4.0,533
18,1,1589.4589999999996,1117.431,3.0,511
18,1,1582.4589999999996,1087.431,6.0,516
18,1,1582.4589999999996,1087.431,3.0,518
19,1,1560.983,1117.549,1.0,531
19,1,1560.983,1117.549,4.0,540
19,1,1594.983,1084.549,2.0,526
19,1,1594.983,1084.549,0.0,554
19,1,1582.983,1087.549,1.0,553
19,1,1591.983,1094.549,4.0,510
20,1,1561.237,1117.636,6.0,556
20,1,1561.237,1117.636,0.0,560
21,1,1591.225,1117.177,1.0,533
22,1,5794.852173260488,994.1434805102565,9220.046897101702,0.03647194825219938
22,1,5434.867521250528,4352.719490379313,8695.43189607951,0.032594751642302335
23,1,1561.918,1117.422,1.0,575
23,1,1561.918,1117.422,6.0,540
24,1,1597.1270000000004,1103.321,0.0,615
24,1,1564.1270000000004,1094.321,2.0,537
24,1,1562.1270000000004,1117.321,0.0,560
24,1,1562.1270000000004,1117.321,4.0,526
25,1,1583.335,1089.222,2.0,708
25,1,1566.335,1100.222,0.0,617
25,1,1562.335,1117.222,6.0,538
25,1,1562.335,1117.222,0.0,537
25,1,1596.335,1084.222,5.0,534
26,1,1573.7720000000004,1083.102,4.0,958
26,1,1614.7720000000004,1068.102,4.0,799
26,1,1600.7720000000004,1105.102,0.0,860
26,1,1572.7720000000004,1123.102,4.0,856
26,1,1602.7720000000004,1074.102,3.0,849
26,1,1573.7720000000004,1111.102,3.0,767
26,1,1584.7720000000004,1081.102,0.0,704
26,1,1560.7720000000004,1117.102,0.0,724
26,1,1594.7720000000004,1106.102,1.0,708
26,1,1582.7720000000004,1087.102,0.0,690
26,1,1560.7720000000004,1117.102,3.0,708
