hyb,ch,x,y,z,int
0,1,361.0,1990.0,6.0,538
0,1,361.0,1990.0,4.0,534
0,1,385.0,2016.0,0.0,511
1,1,360.805,1991.012,0.0,561
1,1,378.805,2009.012,1.0,555
2,1,373.173,1998.339,4.0,552
2,1,379.173,2009.339,3.0,550
3,1,379.196,2009.871,0.0,530
3,1,379.196,2009.871,4.0,532
4,1,375.918,2003.993,3.0,686
4,1,418.918,1979.993,0.0,590
4,1,378.918,2009.993,4.0,570
4,1,378.918,2009.993,0.0,535
5,1,361.483,1992.117,0.0,535
6,1,361.446,1992.13,6.0,543
6,1,379.446,2010.13,6.0,516
6,1,379.446,2010.13,1.0,531
6,1,361.446,1992.13,0.0,545
7,1,361.541,1992.651,0.0,550
8,1,9669.404004337764,8038.501493487691,9736.41692045862,0.027228671047119735
8,1,3759.73806088147,6418.79370787501,11638.136022438357,0.0874455110096825
9,1,379.746,2011.106,1.0,545
10,1,379.769,2011.131,6.0,522
10,1,361.769,1993.131,2.0,555
10,1,379.769,2011.131,0.0,520
11,1,361.666,1993.273,0.0,567
12,1,361.475,1993.491,3.0,523
12,1,379.475,2011.491,5.0,527
13,1,380.38,2011.628,0.0,531
13,1,380.38,2011.628,3.0,536
14,1,372.49300000000005,1998.315,4.0,542
14,1,374.49300000000005,2014.315,4.0,535
14,1,380.49300000000005,2011.315,0.0,526
14,1,362.49300000000005,1993.315,2.0,539
14,1,380.49300000000005,2011.315,3.0,526
14,1,380.49300000000005,2011.315,5.0,524
15,1,1649.1654147744111,5765.902726900375,7129.554700935112,0.08066260853438134
15,1,2885.1729908834836,1884.7638949326583,9780.913472554734,0.01234233411844301
16,1,4672.539031593033,7622.462494886164,7690.71602531165,0.037970200754879814
16,1,1066.0255226480926,10078.379137906733,7615.447276558339,0.091982925172896
17,1,376.172,2004.821,3.0,530
17,1,363.172,1993.821,6.0,524
17,1,363.172,1993.821,4.0,512
18,1,381.459,2011.431,0.0,555
18,1,363.459,1993.431,6.0,522
18,1,363.459,1993.431,0.0,517
19,1,363.983,1993.549,0.0,543
19,1,363.983,1993.549,6.0,521
19,1,381.983,2011.549,3.0,512
20,1,3628.335107065185,3729.5435489794295,9256.242246686226,0.04517814429051808
20,1,9089.612397967765,9984.017718371297,8986.237245397195,0.017624010725473507
21,1,365.225,1993.177,4.0,534
22,1,7889.584732115315,5694.428326867307,1934.6204479305338,0.09117238384551368
22,1,9285.45876409534,10439.677977113275,1333.2201591643518,0.010310694178700864
23,1,364.918,1993.422,0.0,527
23,1,364.918,1993.422,5.0,553
24,1,365.127,1993.321,4.0,532
24,1,383.127,2011.321,4.0,547
25,1,365.335,1993.222,5.0,545
25,1,383.335,2011.222,0.0,536
26,1,381.772,2011.102,0.0,704
27,1,360.9,1994.939,6.0,698
27,1,360.9,1994.939,0.0,711
28,1,380.252,2011.547,6.0,720
28,1,380.252,2011.547,0.0,707
29,1,375.352,2012.997,5.0,666
29,1,364.352,1991.997,1.0,697
29,1,364.352,1991.997,6.0,673
29,1,382.352,2009.997,1.0,671
29,1,382.352,2009.997,5.0,669
30,1,364.19,1992.087,2.0,555
31,1,382.244,2010.842,3.0,517
