hyb,ch,x,y,z,int
0,1,8001.396127642686,5955.65599036457,1314.8586615986158,0.047327871276474545
0,1,10718.576494232919,3821.536931210284,298.35507375103316,0.04139344473138449
1,1,147.5383756648357,11004.881033253658,9425.385027705375,0.002528286205007402
1,1,3686.328202857375,10644.7679121223,8906.373237133985,0.006076183094874399
2,1,9207.54806104575,11938.46083456228,10025.929302416698,0.010768632804673618
2,1,2169.6651755280222,8309.836406142747,8198.873402813364,0.08102191532788594
3,1,10754.780221510462,5875.485207074825,7085.624141122081,0.07593222166616406
3,1,11360.036096917285,990.8567806179406,6140.558228926544,0.0829057566636182
4,1,9520.861201000593,7418.37797110412,442.3360781446797,0.024666275844370436
4,1,2087.7072254204368,2737.651970946809,3336.493236983534,0.09302583190627085
5,1,6538.315322720246,925.804085920338,1107.1197287673153,0.07568132944600543
5,1,7285.505854810773,6721.562541341969,10441.047705045044,0.05702244376196545
6,1,893.446,1896.13,1.0,805.0
6,1,875.446,1916.13,6.0,538.0
6,1,913.446,1892.13,4.0,551.0
7,1,1767.7596006058886,11766.516714004098,7495.740439149533,0.0034844708065440155
7,1,6014.661310757703,1033.0331316137567,3258.8837013399175,0.07135451987126845
8,1,884.8760000000002,1893.805,6.0,613.0
8,1,848.8760000000002,1895.805,6.0,556.0
8,1,890.8760000000002,1898.805,6.0,551.0
9,1,7049.677379182467,6312.979023527092,7015.661069513036,0.08480945451914478
9,1,7416.287472999339,8567.395586993382,11539.999705280701,0.07350064748971798
10,1,4676.453916915593,11915.701916691622,9728.200272170794,0.04319014422601702
10,1,432.7933567408942,179.313115254686,177.6844465097018,0.018766510735084885
11,1,11121.078480327877,6079.738076179343,1702.1913083784368,0.07135301512734413
11,1,6697.893631264724,6962.538373496931,8720.408063529796,0.038968774309387715
12,1,9032.556559862194,869.588557555155,4613.450578038048,0.028188494787091622
12,1,4169.357892571119,5561.180005803125,9031.352135032195,0.08435768516243554
13,1,2401.0181988174804,1700.5438217056842,8684.059768129493,0.06268192497440227
13,1,8519.447748301422,3317.789628219944,1812.944388961247,0.08326769245024712
14,1,913.493,1892.315,4.0,571.0
15,1,3285.657067892323,10299.184575140192,11514.79329546323,0.0540918865964524
15,1,909.38597197825,5107.885920363624,7820.071817103995,0.024717613218209103
16,1,1592.8789086810757,1559.4410294059387,6710.890624459553,0.07925669016792286
16,1,4935.826650869801,6821.496690071364,6370.237272535416,0.03655902866221055
17,1,542.0954587251736,6896.298604289918,10074.99078804646,0.07986084435705113
17,1,3975.261369546952,11395.896385362954,11179.605499035682,0.06366778921044111
18,1,854.459,1921.431,4.0,591.0
19,1,6389.68912681073,3535.863970994653,3322.1650840455045,0.025161656545872914
19,1,1596.0688111448922,5831.194847965077,10171.748650929789,0.03329538208611667
20,1,12026.682798470614,6687.930065141699,2703.415335117767,0.0731529055821801
20,1,7996.549847045287,367.98585224061054,5896.707103936132,0.04253540974591881
21,1,11392.473983632572,5733.748002916819,11200.92376521785,0.009028692122033
21,1,9149.647791865647,2103.5658192758337,11693.450184858522,0.09074781976610004
22,1,11828.00956046644,9898.025197833427,3428.1097552357346,0.05233010979832736
22,1,10276.087996593653,153.50572092039525,6578.675630451611,0.05557996308099003
23,1,561.9344529373265,5944.445549653546,9363.676383350527,0.0014006429906814112
23,1,2110.0443285675665,3858.8408079240075,5156.972914852836,0.06591109748744735
24,1,2391.386696299904,8795.95925323681,421.46109552225283,0.04771315056349952
24,1,5903.543720604961,740.255020597787,1775.823577228033,0.041496317678519225
25,1,1024.72814065802,5133.876485047793,8485.67117505437,0.054437551914731645
25,1,6299.949556426116,10559.846599318162,8917.815859835235,0.018604657854515916
26,1,1207.328948928439,2482.35445098839,6569.174886554111,0.07757651639671753
26,1,9265.862270769612,7830.0622055396025,2589.2441958244644,0.05723988940001286
27,1,4255.1958892267985,7885.470768029065,5223.303319083813,0.05406220639767846
27,1,7519.864982527916,2814.9625790763816,11773.499321555093,0.0367121850112041
28,1,8508.821762637273,7042.947840106035,2627.0056262103403,0.04735079536370276
28,1,1166.9284339618607,3269.9126123589026,9177.657740099898,0.05545557161179682
29,1,867.352,1887.997,0.0,675.0
30,1,6655.436386571802,9504.706279829643,11659.126853921487,0.0739658411238475
30,1,9660.56625311773,2073.560231509511,12011.636670898366,0.002460050241722478
31,1,880.2439999999998,1916.842,6.0,568.0
31,1,840.2439999999998,1893.842,0.0,566.0
31,1,901.244,1896.842,6.0,522.0
