hyb,ch,x,y,z,int
0,1,1063.0,1604.0,0.0,1394
0,1,1040.0,1559.0,0.0,1213
0,1,1021.0,1583.0,3.0,1282
0,1,1072.0,1585.0,2.0,1185
0,1,1016.0,1552.0,4.0,1199
0,1,1041.0,1574.0,0.0,1036
0,1,1039.0,1561.0,3.0,1195
0,1,1055.0,1570.0,4.0,1054
0,1,1074.0,1577.0,3.0,1067
0,1,1033.0,1561.0,3.0,1015
0,1,1055.0,1575.0,3.0,1098
0,1,1033.0,1607.0,0.0,1012
0,1,1021.0,1587.0,0.0,1137
0,1,1044.0,1593.0,1.0,1096
0,1,1056.0,1553.0,0.0,895
0,1,1069.0,1592.0,4.0,1018
0,1,1023.0,1545.0,4.0,949
0,1,1048.0,1587.0,4.0,1004
0,1,1060.0,1575.0,2.0,1008
0,1,1068.0,1569.0,0.0,921
0,1,1063.0,1580.0,3.0,850
0,1,1039.0,1511.0,0.0,816
0,1,1061.0,1590.0,0.0,914
0,1,1038.0,1551.0,4.0,822
0,1,1050.0,1603.0,1.0,823
0,1,1060.0,1587.0,2.0,893
0,1,1057.0,1507.0,4.0,807
0,1,1061.0,1511.0,6.0,841
0,1,1050.0,1576.0,1.0,744
0,1,1059.0,1547.0,6.0,742
0,1,1069.0,1600.0,6.0,731
0,1,1026.0,1550.0,4.0,767
0,1,1080.0,1569.0,0.0,808
0,1,1038.0,1590.0,0.0,859
0,1,1046.0,1598.0,0.0,808
0,1,1057.0,1615.0,3.0,823
0,1,1053.0,1615.0,0.0,792
0,1,1055.0,1599.0,0.0,772
0,1,1058.0,1594.0,0.0,831
0,1,1053.0,1586.0,1.0,743
0,1,1037.0,1546.0,0.0,684
0,1,1038.0,1521.0,6.0,708
0,1,1062.0,1512.0,4.0,724
0,1,1070.0,1538.0,4.0,788
0,1,1058.0,1601.0,6.0,709
0,1,1017.0,1541.0,0.0,676
0,1,1047.0,1523.0,6.0,647
0,1,1025.0,1589.0,0.0,657
0,1,1063.0,1575.0,2.0,781
0,1,1060.0,1598.0,4.0,644
0,1,1056.0,1589.0,6.0,679
0,1,1036.0,1582.0,6.0,655
0,1,1033.0,1558.0,4.0,738
0,1,1055.0,1535.0,0.0,608
0,1,1072.0,1566.0,4.0,650
0,1,1033.0,1585.0,0.0,671
0,1,1017.0,1578.0,2.0,707
0,1,1023.0,1571.0,1.0,618
0,1,1067.0,1549.0,0.0,630
0,1,1047.0,1540.0,6.0,610
0,1,1053.0,1547.0,3.0,627
0,1,1046.0,1567.0,2.0,616
0,1,1050.0,1533.0,3.0,589
0,1,1051.0,1582.0,4.0,594
0,1,1062.0,1608.0,4.0,589
0,1,1058.0,1606.0,0.0,601
0,1,1073.0,1572.0,3.0,658
0,1,1048.0,1568.0,0.0,626
0,1,1039.0,1523.0,3.0,636
0,1,1052.0,1590.0,2.0,634
0,1,1040.0,1581.0,0.0,597
0,1,1070.0,1538.0,1.0,642
0,1,1060.0,1568.0,2.0,613
0,1,1035.0,1581.0,1.0,615
0,1,1071.0,1571.0,3.0,605
0,1,1052.0,1591.0,0.0,616
0,1,1039.0,1585.0,1.0,595
0,1,1060.0,1547.0,1.0,673
1,1,1027.8010000000004,1569.017,0.0,1443
1,1,1028.8010000000004,1586.017,3.0,1661
1,1,1055.8010000000004,1572.017,2.0,1504
1,1,1053.8010000000004,1607.017,0.0,1351
1,1,1037.8010000000004,1585.017,0.0,1232
1,1,1043.8010000000004,1533.017,5.0,1176
1,1,1042.8010000000004,1589.017,0.0,1290
1,1,1059.8010000000004,1511.017,3.0,1153
1,1,1055.8010000000004,1584.017,0.0,975
1,1,1024.8010000000004,1554.017,5.0,1063
1,1,1050.8010000000004,1550.017,0.0,845
1,1,1053.8010000000004,1527.017,6.0,911
1,1,1031.8010000000004,1584.017,2.0,945
1,1,1054.8010000000004,1516.017,3.0,879
1,1,1030.8010000000004,1515.017,6.0,852
1,1,1050.8010000000004,1532.017,0.0,817
1,1,1070.8010000000004,1569.017,4.0,904
1,1,1048.8010000000004,1598.017,6.0,848
1,1,1041.8010000000004,1577.017,1.0,920
1,1,1032.8010000000004,1579.017,6.0,835
1,1,1048.8010000000004,1601.017,0.0,792
1,1,1021.801,1584.017,1.0,894
1,1,1048.8010000000004,1585.017,6.0,758
1,1,1040.8010000000004,1596.017,0.0,767
1,1,1035.8010000000004,1537.017,3.0,707
1,1,1017.801,1555.017,0.0,753
1,1,1061.8010000000004,1595.017,4.0,777
1,1,1021.801,1525.017,3.0,782
1,1,1029.8010000000004,1574.017,2.0,733
1,1,1055.8010000000004,1586.017,5.0,740
1,1,1051.8010000000004,1613.017,0.0,667
1,1,1064.8010000000004,1574.017,3.0,599
1,1,1043.8010000000004,1513.017,4.0,730
1,1,1058.8010000000004,1603.017,5.0,717
1,1,1027.8010000000004,1559.017,3.0,716
1,1,1073.8010000000004,1535.017,6.0,668
1,1,1045.8010000000004,1573.017,0.0,735
