hyb,ch,x,y,z,int
0,1,1038.0,917.0,0.0,1089
0,1,1038.0,884.0,0.0,850
0,1,1075.0,868.0,2.0,793
0,1,1043.0,877.0,0.0,656
0,1,1050.0,905.0,2.0,722
0,1,1061.0,917.0,0.0,662
0,1,1077.0,892.0,6.0,596
0,1,1047.0,906.0,0.0,623
0,1,1039.0,888.0,3.0,667
0,1,1072.0,858.0,4.0,602
0,1,1040.0,918.0,4.0,631
0,1,1063.0,900.0,3.0,594
0,1,1050.0,878.0,3.0,554
0,1,1074.0,892.0,4.0,610
0,1,1037.0,889.0,3.0,579
0,1,1060.0,911.0,5.0,561
0,1,1052.0,896.0,4.0,578
0,1,1052.0,916.0,4.0,583
0,1,1049.0,894.0,5.0,573
0,1,1058.0,901.0,4.0,557
1,1,1077.8,893.0239999999999,1.0,517
2,1,1064.187,904.328,3.0,1269
2,1,1042.187,884.328,5.0,1016
2,1,1038.187,889.328,4.0,911
2,1,1044.187,906.328,4.0,868
2,1,1045.187,909.328,6.0,736
2,1,1083.187,893.328,3.0,735
2,1,1049.187,862.328,4.0,684
2,1,1053.187,908.328,3.0,721
2,1,1050.187,914.328,6.0,653
2,1,1054.187,878.328,0.0,631
2,1,1084.187,897.328,4.0,653
2,1,1086.187,886.328,6.0,520
2,1,1085.187,881.328,4.0,562
2,1,1044.187,873.328,0.0,535
2,1,1048.187,886.328,3.0,606
2,1,1059.187,852.328,6.0,513
2,1,1047.187,892.328,0.0,512
3,1,1087.183,887.8960000000002,3.0,1017
3,1,1055.183,917.896,1.0,950
3,1,1067.183,905.896,6.0,692
3,1,1030.183,894.8960000000002,3.0,769
3,1,1079.183,890.8960000000002,4.0,617
3,1,1053.183,915.896,3.0,642
3,1,1058.183,912.896,6.0,576
3,1,1054.183,904.896,1.0,611
3,1,1078.183,893.8960000000002,0.0,557
4,1,1051.898,906.017,2.0,837
4,1,1069.898,902.017,2.0,752
4,1,1061.898,898.0169999999998,3.0,623
4,1,1053.898,919.017,2.0,636
4,1,1054.898,908.017,3.0,608
4,1,1056.898,852.0169999999998,6.0,543
4,1,1028.898,900.0169999999998,2.0,652
4,1,1058.898,908.017,2.0,611
4,1,1077.898,887.0169999999998,2.0,559
4,1,1054.898,924.017,5.0,578
4,1,1097.898,876.0169999999998,2.0,547
4,1,1033.898,908.017,0.0,597
4,1,1044.898,885.0169999999998,2.0,638
4,1,1043.898,874.0169999999998,5.0,508
4,1,1054.898,867.0169999999998,2.0,583
4,1,1077.898,894.0169999999998,2.0,609
4,1,1089.898,866.0169999999998,2.0,529
4,1,1034.898,913.017,2.0,537
4,1,1043.898,906.017,2.0,530
4,1,1050.898,922.017,2.0,489
4,1,1056.898,878.0169999999998,2.0,519
4,1,1087.898,867.0169999999998,2.0,539
4,1,1062.898,854.0169999999998,2.0,512
