hyb,ch,x,y,z,int
0,1,412.0,1463.0,0.0,621
0,1,398.0,1457.0,0.0,709
0,1,420.0,1482.0,2.0,545
0,1,373.0,1523.0,2.0,553
0,1,425.0,1465.0,0.0,506
0,1,398.0,1457.0,4.0,636
0,1,377.0,1476.0,3.0,572
0,1,395.0,1496.0,0.0,586
0,1,417.0,1461.0,5.0,535
0,1,377.0,1476.0,0.0,550
0,1,416.0,1476.0,3.0,565
0,1,395.0,1496.0,5.0,536
0,1,417.0,1461.0,0.0,548
0,1,356.0,1517.0,0.0,501
0,1,416.0,1476.0,0.0,522
0,1,399.0,1518.0,5.0,520
1,1,402.805,1476.0120000000004,0.0,1225
1,1,397.805,1458.0120000000004,4.0,1074
1,1,405.805,1491.0120000000004,6.0,724
1,1,383.805,1498.0120000000004,2.0,819
1,1,357.805,1488.0120000000004,0.0,723
1,1,391.805,1466.0120000000004,0.0,607
1,1,415.805,1477.0120000000004,3.0,729
1,1,403.805,1469.0120000000004,3.0,610
1,1,393.805,1487.0120000000004,5.0,582
1,1,396.805,1474.0120000000004,6.0,584
1,1,392.805,1487.0120000000004,0.0,572
1,1,376.805,1477.0120000000004,3.0,555
1,1,394.805,1497.0120000000004,6.0,567
1,1,376.805,1477.0120000000004,6.0,570
1,1,416.805,1462.0120000000004,3.0,586
2,1,417.173,1462.339,6.0,831
2,1,405.173,1461.339,0.0,638
2,1,415.173,1483.339,3.0,571
2,1,351.173,1504.339,3.0,563
2,1,377.173,1477.339,0.0,568
2,1,377.173,1477.339,3.0,569
2,1,395.173,1497.339,3.0,572
2,1,398.173,1458.339,6.0,577
3,1,395.196,1497.871,0.0,565
3,1,377.196,1477.871,5.0,564
3,1,417.196,1462.871,5.0,553
3,1,398.196,1458.871,2.0,538
3,1,395.196,1497.871,6.0,545
3,1,377.196,1477.871,2.0,557
3,1,377.196,1477.871,0.0,540
4,1,397.918,1456.993,4.0,788
4,1,415.918,1476.993,5.0,589
4,1,391.918,1508.993,4.0,537
4,1,419.918,1469.993,2.0,551
4,1,426.918,1469.993,0.0,532
4,1,416.918,1462.993,0.0,652
4,1,376.918,1477.993,0.0,591
4,1,376.918,1477.993,4.0,568
4,1,394.918,1497.993,4.0,541
4,1,394.918,1497.993,1.0,539
4,1,416.918,1462.993,5.0,554
5,1,415.483,1510.1170000000004,4.0,1011
5,1,405.483,1534.1170000000004,0.0,874
5,1,404.483,1519.1170000000004,5.0,729
5,1,402.483,1454.1170000000004,4.0,652
5,1,422.483,1507.1170000000004,4.0,569
5,1,417.483,1466.1170000000004,6.0,599
5,1,408.483,1464.1170000000004,0.0,583
5,1,387.483,1484.1170000000004,5.0,569
5,1,377.483,1478.1170000000004,2.0,612
5,1,377.483,1478.1170000000004,5.0,583
