hyb,ch,x,y,z,int
0,1,1735.0,1450.0,4.0,779
0,1,1717.0,1441.0,4.0,692
0,1,1790.0,1492.0,3.0,609
0,1,1723.0,1505.0,6.0,619
0,1,1751.0,1517.0,6.0,568
0,1,1727.0,1500.0,0.0,550
0,1,1743.0,1450.0,3.0,539
0,1,1723.0,1494.0,0.0,559
0,1,1717.0,1467.0,2.0,554
0,1,1697.0,1457.0,0.0,516
0,1,1769.0,1433.0,5.0,548
0,1,1715.0,1492.0,0.0,528
0,1,1712.0,1489.0,5.0,569
0,1,1789.0,1455.0,1.0,545
0,1,1697.0,1462.0,2.0,525
0,1,1778.0,1463.0,6.0,542
0,1,1769.0,1467.0,5.0,512
0,1,1778.0,1463.0,1.0,547
0,1,1714.0,1513.0,2.0,522
0,1,1744.0,1471.0,3.0,507
0,1,1718.0,1447.0,0.0,537
0,1,1757.0,1435.0,0.0,513
0,1,1726.0,1495.0,4.0,511
0,1,1718.0,1517.0,0.0,516
0,1,1713.0,1473.0,2.0,545
0,1,1733.0,1440.0,0.0,558
0,1,1715.0,1469.0,4.0,543
0,1,1730.0,1506.0,2.0,573
0,1,1733.0,1440.0,5.0,547
0,1,1751.0,1449.0,2.0,534
0,1,1713.0,1473.0,6.0,501
0,1,1730.0,1506.0,5.0,554
0,1,1730.0,1506.0,0.0,526
1,1,1720.805,1511.0120000000004,1.0,1230
1,1,1703.805,1511.0120000000004,0.0,995
1,1,1772.805,1436.0120000000004,0.0,1023
1,1,1701.805,1466.0120000000004,1.0,1038
1,1,1722.805,1454.0120000000004,6.0,897
1,1,1783.805,1433.0120000000004,0.0,969
1,1,1707.805,1470.0120000000004,3.0,832
1,1,1704.805,1455.0120000000004,2.0,866
1,1,1699.805,1506.0120000000004,0.0,827
1,1,1731.805,1490.0120000000004,6.0,742
1,1,1753.805,1491.0120000000004,6.0,771
1,1,1740.805,1497.0120000000004,6.0,695
1,1,1729.805,1474.0120000000004,2.0,704
1,1,1772.805,1500.0120000000004,4.0,654
1,1,1731.805,1502.0120000000004,2.0,667
1,1,1733.805,1454.0120000000004,3.0,700
1,1,1747.805,1472.0120000000004,6.0,658
1,1,1758.805,1439.0120000000004,0.0,607
1,1,1716.805,1484.0120000000004,0.0,657
1,1,1774.805,1460.0120000000004,4.0,656
1,1,1714.805,1504.0120000000004,3.0,623
1,1,1765.805,1491.0120000000004,3.0,586
1,1,1717.805,1451.0120000000004,3.0,675
1,1,1755.805,1427.0120000000004,5.0,682
1,1,1703.805,1505.0120000000004,6.0,637
1,1,1774.805,1451.0120000000004,2.0,606
1,1,1740.805,1479.0120000000004,0.0,548
1,1,1778.805,1428.0120000000004,0.0,580
