hyb,ch,x,y,z,int
0,1,819.0,1961.0,4.0,516
0,1,852.0,1980.0,3.0,553
0,1,839.0,1975.0,0.0,530
0,1,865.0,1961.0,0.0,504
0,1,842.0,1950.0,4.0,539
0,1,889.0,1979.0,5.0,517
0,1,842.0,1950.0,0.0,504
0,1,839.0,1975.0,6.0,503
0,1,869.0,1949.0,4.0,501
1,1,874.805,1978.012,5.0,778
1,1,892.805,1982.012,4.0,647
1,1,851.805,1981.012,4.0,618
2,1,818.173,1965.339,1.0,563
2,1,852.173,1981.339,0.0,615
2,1,852.173,1981.339,6.0,595
3,1,852.196,1981.871,1.0,535
3,1,842.196,1951.871,2.0,530
4,1,887.918,1973.993,0.0,630
4,1,817.918,1958.993,1.0,556
4,1,851.918,1981.993,0.0,542
4,1,851.918,1981.993,4.0,557
4,1,838.918,1976.993,0.0,556
5,1,852.4830000000002,1982.117,0.0,586
5,1,799.4830000000002,1964.117,0.0,569
5,1,852.4830000000002,1982.117,4.0,550
5,1,799.4830000000002,1964.117,4.0,547
5,1,889.4830000000002,1981.117,3.0,549
6,1,842.446,1953.13,5.0,738
6,1,813.446,1976.13,0.0,526
6,1,836.446,1999.13,6.0,513
6,1,852.446,1982.13,5.0,566
6,1,889.446,1981.13,5.0,577
6,1,799.446,1964.13,6.0,540
6,1,852.446,1982.13,2.0,572
6,1,852.446,1982.13,0.0,548
6,1,799.446,1964.13,2.0,575
6,1,842.446,1952.13,1.0,534
7,1,856.541,1991.651,6.0,556
7,1,852.541,1982.651,6.0,585
7,1,799.541,1964.651,5.0,587
7,1,852.541,1982.651,1.0,610
7,1,799.541,1964.651,3.0,573
7,1,889.541,1981.651,3.0,553
8,1,837.8760000000002,1956.805,6.0,677
8,1,894.8760000000002,1987.805,0.0,600
8,1,799.8760000000002,1964.805,0.0,563
8,1,839.8760000000002,1977.805,0.0,554
8,1,852.8760000000002,1982.805,2.0,552
8,1,889.8760000000002,1981.805,4.0,557
8,1,799.8760000000002,1964.805,5.0,554
9,1,799.7460000000002,1965.106,0.0,613
9,1,799.7460000000002,1965.106,6.0,563
9,1,889.7460000000002,1982.106,3.0,571
9,1,852.7460000000002,1983.106,3.0,561
9,1,852.7460000000002,1983.106,0.0,563
10,1,842.7689999999999,1953.131,5.0,557
10,1,799.7689999999999,1965.131,2.0,565
10,1,852.7689999999999,1983.131,4.0,543
10,1,852.7689999999999,1983.131,0.0,531
10,1,799.7689999999999,1965.131,6.0,523
10,1,889.7689999999999,1982.131,1.0,506
10,1,842.7689999999999,1953.131,0.0,543
10,1,889.7689999999999,1982.131,5.0,521
11,1,799.666,1965.273,0.0,598
11,1,852.666,1983.273,0.0,571
11,1,799.666,1965.273,5.0,553
12,1,799.475,1965.491,5.0,632
12,1,852.475,1983.491,0.0,569
12,1,852.475,1983.491,5.0,560
12,1,799.475,1965.491,0.0,541
12,1,839.475,1978.491,0.0,527
12,1,889.475,1982.491,6.0,520
12,1,799.475,1965.491,2.0,541
13,1,853.38,1983.628,6.0,583
13,1,821.38,1976.628,0.0,516
13,1,853.38,1983.628,0.0,557
13,1,800.38,1965.628,2.0,580
13,1,853.38,1983.628,2.0,551
13,1,800.38,1965.628,6.0,519
13,1,840.38,1978.628,4.0,505
13,1,870.38,1952.628,3.0,513
13,1,843.38,1953.628,2.0,514
13,1,890.38,1982.628,1.0,518
14,1,886.493,1967.315,0.0,585
14,1,800.493,1965.315,0.0,591
14,1,853.493,1983.315,2.0,553
14,1,853.493,1983.315,0.0,554
14,1,840.493,1978.315,0.0,546
14,1,843.493,1953.315,5.0,548
14,1,800.493,1965.315,5.0,528
15,1,861.793,1995.456,2.0,544
15,1,800.793,1965.456,6.0,555
15,1,853.793,1983.456,0.0,541
16,1,800.956,1965.479,5.0,577
16,1,800.956,1965.479,0.0,578
16,1,853.956,1983.479,1.0,540
16,1,853.956,1983.479,4.0,541
17,1,826.172,1968.821,2.0,524
17,1,854.172,1983.821,5.0,584
17,1,801.172,1965.821,4.0,562
17,1,854.172,1983.821,2.0,559
17,1,854.172,1983.821,0.0,517
17,1,801.172,1965.821,0.0,544
17,1,841.172,1978.821,5.0,551
18,1,801.459,1965.431,3.0,544
18,1,854.459,1983.431,3.0,558
18,1,854.459,1983.431,0.0,546
18,1,891.459,1982.431,1.0,521
18,1,841.459,1978.431,3.0,522
19,1,854.9830000000002,1983.549,0.0,569
19,1,854.9830000000002,1983.549,6.0,559
19,1,801.9830000000002,1965.549,4.0,585
19,1,801.9830000000002,1965.549,0.0,583
19,1,841.9830000000002,1978.549,3.0,514
19,1,891.9830000000002,1982.549,3.0,501
20,1,802.237,1965.636,0.0,593
20,1,855.237,1983.636,0.0,573
20,1,802.237,1965.636,5.0,562
20,1,802.237,1965.636,2.0,578
21,1,803.225,1965.177,1.0,593
21,1,803.225,1965.177,5.0,568
21,1,856.225,1983.177,1.0,568
21,1,846.225,1953.177,3.0,553
22,1,855.395,1983.459,0.0,588
23,1,802.918,1965.422,1.0,614
23,1,892.918,1982.422,4.0,576
23,1,842.918,1978.422,5.0,539
23,1,855.918,1983.422,6.0,547
23,1,855.918,1983.422,4.0,568
23,1,802.918,1965.422,5.0,534
24,1,856.127,1983.321,0.0,585
24,1,803.127,1965.321,5.0,591
24,1,803.127,1965.321,0.0,556
24,1,856.127,1983.321,4.0,556
24,1,893.127,1982.321,6.0,531
24,1,846.127,1953.321,2.0,524
24,1,843.127,1978.321,3.0,547
25,1,856.335,1983.222,2.0,575
25,1,803.335,1965.222,0.0,565
25,1,843.335,1978.222,2.0,544
26,1,852.7719999999998,1985.102,6.0,819
26,1,801.7719999999998,1965.102,5.0,751
26,1,801.7719999999998,1965.102,0.0,737
26,1,854.7719999999998,1983.102,0.0,716
26,1,891.7719999999998,1982.102,1.0,696
27,1,851.9,1984.939,0.0,733
28,1,800.252,1965.547,1.0,745
28,1,800.252,1965.547,5.0,733
28,1,890.252,1982.547,2.0,728
29,1,892.352,1980.997,1.0,798
29,1,855.352,1981.997,2.0,744
29,1,855.352,1981.997,6.0,700
29,1,845.352,1951.997,6.0,674
29,1,868.352,1962.997,0.0,662
29,1,892.352,1980.997,4.0,683
29,1,845.352,1951.997,2.0,662
29,1,842.352,1976.997,3.0,659
30,1,802.19,1964.087,0.0,598
30,1,802.19,1964.087,6.0,578
30,1,855.19,1982.087,6.0,565
30,1,802.19,1964.087,3.0,563
30,1,855.19,1982.087,0.0,559
30,1,855.19,1982.087,3.0,531
30,1,842.19,1977.087,4.0,525
30,1,842.19,1977.087,0.0,531
31,1,888.2439999999998,1974.842,0.0,588
31,1,843.2439999999998,1946.842,3.0,539
31,1,855.2439999999998,1982.842,1.0,580
31,1,855.2439999999998,1982.842,6.0,552
31,1,802.2439999999998,1964.842,0.0,561
31,1,802.2439999999998,1964.842,2.0,573
31,1,842.2439999999998,1977.842,6.0,533
31,1,892.2439999999998,1981.842,5.0,546
31,1,802.2439999999998,1964.842,5.0,554
31,1,888.2439999999998,1966.842,0.0,519
