hyb,ch,x,y,z,int
0,1,815.0,905.0,1.0,1443
0,1,810.0,887.0,5.0,1262
0,1,843.0,856.0,0.0,1294
0,1,801.0,872.0,4.0,1290
0,1,837.0,905.0,0.0,1166
0,1,823.0,905.0,0.0,1048
0,1,795.0,872.0,6.0,1214
0,1,840.0,906.0,0.0,1105
0,1,842.0,902.0,2.0,1059
0,1,803.0,884.0,6.0,979
0,1,824.0,866.0,6.0,924
0,1,812.0,901.0,0.0,1021
0,1,790.0,881.0,4.0,982
0,1,841.0,868.0,0.0,887
0,1,802.0,878.0,5.0,981
0,1,781.0,862.0,0.0,799
0,1,827.0,859.0,0.0,823
0,1,796.0,896.0,0.0,749
0,1,803.0,897.0,3.0,745
0,1,789.0,903.0,6.0,692
0,1,829.0,879.0,1.0,705
0,1,809.0,900.0,5.0,732
0,1,786.0,912.0,6.0,672
0,1,798.0,875.0,6.0,871
0,1,832.0,904.0,3.0,698
0,1,794.0,877.0,4.0,713
0,1,793.0,863.0,4.0,638
0,1,792.0,870.0,1.0,731
0,1,824.0,862.0,4.0,625
0,1,802.0,907.0,1.0,647
0,1,795.0,883.0,6.0,642
0,1,822.0,884.0,1.0,591
0,1,795.0,883.0,0.0,629
0,1,795.0,883.0,2.0,604
1,1,821.801,871.0169999999998,0.0,1583
1,1,826.801,894.0169999999998,1.0,1297
1,1,841.801,902.017,0.0,1218
1,1,805.801,857.0169999999998,4.0,978
1,1,833.801,842.0169999999998,0.0,997
1,1,840.801,879.0169999999998,0.0,877
1,1,805.801,910.017,1.0,895
1,1,805.801,863.0169999999998,6.0,823
1,1,830.801,871.0169999999998,2.0,838
1,1,789.801,873.0169999999998,1.0,884
1,1,825.801,869.0169999999998,2.0,838
1,1,800.801,876.0169999999998,1.0,847
1,1,794.801,861.0169999999998,0.0,827
1,1,816.801,883.0169999999998,3.0,780
1,1,790.801,880.0169999999998,4.0,816
1,1,821.801,885.0169999999998,2.0,893
1,1,806.801,872.0169999999998,0.0,818
1,1,842.801,861.0169999999998,4.0,746
1,1,787.801,902.017,6.0,646
1,1,797.801,858.0169999999998,6.0,700
1,1,828.801,903.017,1.0,746
1,1,849.801,870.0169999999998,0.0,698
1,1,847.801,846.0169999999998,4.0,688
1,1,819.801,876.0169999999998,6.0,635
1,1,804.801,892.0169999999998,3.0,652
1,1,807.801,880.0169999999998,0.0,658
1,1,816.801,893.0169999999998,6.0,608
1,1,794.801,866.0169999999998,2.0,681
1,1,828.801,895.0169999999998,6.0,641
1,1,819.801,860.0169999999998,3.0,583
1,1,838.801,877.0169999999998,6.0,617
1,1,831.801,865.0169999999998,2.0,652
1,1,798.801,880.0169999999998,3.0,629
1,1,780.801,859.0169999999998,4.0,606
1,1,802.801,898.0169999999998,2.0,600
1,1,806.801,863.0169999999998,0.0,620
1,1,810.801,880.0169999999998,0.0,636
1,1,826.801,872.0169999999998,6.0,601
1,1,850.801,873.0169999999998,6.0,583
1,1,811.801,879.0169999999998,5.0,582
1,1,812.801,873.0169999999998,5.0,641
1,1,824.801,901.017,0.0,581
1,1,795.801,867.0169999999998,6.0,584
1,1,808.801,861.0169999999998,2.0,599
1,1,841.801,861.0169999999998,1.0,631
1,1,820.801,904.017,3.0,607
1,1,823.801,863.0169999999998,4.0,585
1,1,822.801,907.017,0.0,620
1,1,802.801,893.0169999999998,6.0,588
1,1,814.801,907.017,0.0,592
1,1,799.801,910.017,5.0,608
1,1,838.801,840.0169999999998,2.0,593
1,1,849.801,882.0169999999998,6.0,588
1,1,794.801,884.0169999999998,3.0,656
1,1,794.801,884.0169999999998,6.0,617
2,1,811.203,904.32,4.0,1281
2,1,790.203,872.32,3.0,1227
2,1,836.203,899.32,3.0,976
2,1,807.203,899.32,0.0,985
2,1,845.203,867.32,0.0,968
2,1,817.203,884.32,2.0,834
2,1,830.203,906.32,0.0,877
2,1,818.203,870.32,3.0,836
2,1,841.203,846.32,2.0,831
2,1,820.203,894.32,0.0,779
2,1,841.203,878.32,3.0,739
2,1,787.203,859.32,0.0,724
2,1,847.203,859.32,2.0,744
2,1,785.203,862.32,0.0,800
2,1,850.203,853.32,4.0,645
2,1,837.203,850.32,0.0,684
2,1,835.203,894.32,6.0,621
2,1,805.203,910.32,2.0,693
2,1,842.203,893.32,2.0,653
2,1,844.203,842.32,6.0,634
2,1,817.203,891.32,1.0,621
2,1,819.203,866.32,0.0,664
2,1,796.203,870.32,0.0,645
2,1,788.203,868.32,3.0,654
2,1,828.203,869.32,2.0,581
2,1,831.203,898.32,3.0,661
2,1,817.203,862.32,2.0,629
2,1,824.203,884.32,2.0,572
2,1,821.203,907.32,2.0,587
2,1,805.203,889.32,4.0,568
2,1,786.203,884.32,5.0,594
2,1,797.203,864.32,6.0,554
2,1,792.203,860.32,4.0,565
2,1,789.203,914.32,6.0,585
2,1,794.203,867.32,4.0,556
2,1,795.203,884.32,2.0,605
2,1,795.203,884.32,6.0,585
2,1,822.203,885.32,5.0,563
2,1,795.203,884.32,0.0,567
3,1,820.194,877.903,0.0,1627
3,1,801.194,880.903,4.0,1715
3,1,842.194,854.903,3.0,1551
3,1,805.194,885.903,6.0,1186
3,1,805.194,853.903,2.0,1148
3,1,799.194,871.903,3.0,1165
3,1,819.194,891.903,6.0,1122
3,1,837.194,884.903,4.0,1105
3,1,795.194,875.903,6.0,1075
3,1,840.194,879.903,5.0,994
3,1,785.194,860.903,3.0,952
3,1,835.194,881.903,0.0,1012
3,1,794.194,862.903,5.0,970
3,1,814.194,905.903,0.0,922
3,1,792.194,872.903,2.0,912
3,1,813.194,856.903,1.0,924
3,1,810.194,894.903,4.0,822
3,1,792.194,863.903,0.0,803
3,1,821.194,906.903,0.0,752
3,1,833.194,867.903,3.0,759
3,1,818.194,896.903,4.0,777
3,1,805.194,881.903,0.0,734
3,1,850.194,851.903,4.0,745
3,1,834.194,868.903,0.0,805
3,1,831.194,873.903,0.0,760
3,1,805.194,910.903,1.0,822
3,1,810.194,900.903,0.0,810
3,1,783.194,889.903,5.0,771
3,1,832.194,906.903,2.0,833
3,1,790.194,880.903,4.0,740
3,1,839.194,902.903,4.0,688
3,1,808.194,872.903,0.0,780
3,1,847.194,864.903,0.0,700
3,1,841.194,900.903,0.0,711
3,1,839.194,856.903,6.0,649
3,1,806.194,901.903,4.0,697
3,1,841.194,885.903,6.0,677
3,1,799.194,897.903,6.0,694
3,1,798.194,911.903,2.0,707
3,1,805.194,877.903,6.0,695
3,1,851.194,865.903,0.0,658
3,1,790.194,875.903,2.0,724
3,1,801.194,908.903,3.0,668
3,1,812.194,907.903,3.0,661
3,1,809.194,909.903,3.0,667
3,1,808.194,855.903,5.0,706
4,1,848.9019999999998,871.03,0.0,1153
4,1,813.9019999999998,853.03,0.0,1078
4,1,809.9019999999998,901.03,1.0,1004
4,1,828.9019999999998,903.03,2.0,837
4,1,828.9019999999998,887.03,0.0,811
4,1,802.9019999999998,907.03,0.0,897
4,1,832.9019999999998,895.03,2.0,770
4,1,807.9019999999998,864.03,0.0,659
4,1,821.9019999999998,885.03,2.0,642
4,1,802.9019999999998,910.03,1.0,799
