hyb,ch,x,y,z,int
0,1,827.0,1407.0,0.0,1298
0,1,815.0,1397.0,2.0,1219
0,1,809.0,1394.0,0.0,930
0,1,839.0,1422.0,0.0,815
0,1,837.0,1407.0,3.0,860
0,1,840.0,1402.0,3.0,763
0,1,814.0,1425.0,0.0,696
0,1,802.0,1403.0,2.0,735
0,1,802.0,1401.0,5.0,703
0,1,834.0,1397.0,0.0,595
1,1,815.801,1402.017,3.0,1100
1,1,831.801,1408.017,1.0,941
1,1,828.801,1427.017,2.0,835
1,1,839.801,1418.017,2.0,818
1,1,845.801,1405.017,0.0,867
1,1,807.801,1416.017,5.0,776
1,1,840.801,1408.017,5.0,748
1,1,837.801,1414.017,0.0,718
1,1,807.801,1418.017,0.0,684
1,1,836.801,1421.017,2.0,714
1,1,834.801,1403.017,4.0,702
1,1,839.801,1423.017,0.0,684
1,1,815.801,1388.017,1.0,666
1,1,822.801,1413.017,4.0,592
1,1,825.801,1431.017,1.0,671
1,1,843.801,1400.017,4.0,687
1,1,832.801,1392.017,1.0,617
1,1,844.801,1415.017,3.0,666
1,1,837.801,1408.017,1.0,616
1,1,847.801,1414.017,2.0,591
2,1,838.203,1430.32,0.0,1126
2,1,831.203,1409.32,0.0,1083
2,1,816.203,1386.32,0.0,978
2,1,825.203,1385.32,4.0,844
2,1,838.203,1412.32,3.0,919
2,1,815.203,1389.32,0.0,841
2,1,813.203,1390.32,0.0,735
2,1,834.203,1410.32,6.0,680
2,1,822.203,1391.32,5.0,683
2,1,849.203,1429.32,3.0,689
2,1,801.203,1398.32,4.0,599
2,1,837.203,1426.32,5.0,605
2,1,810.203,1392.32,2.0,590
2,1,814.203,1393.32,6.0,597
2,1,836.203,1416.32,6.0,554
2,1,842.203,1399.32,1.0,552
2,1,825.203,1391.32,3.0,564
2,1,830.203,1403.32,1.0,549
3,1,805.194,1402.9029999999998,0.0,1934
3,1,838.194,1410.9029999999998,2.0,1630
3,1,836.194,1426.9029999999998,2.0,1245
3,1,834.194,1408.9029999999998,3.0,1238
3,1,806.194,1386.9029999999998,0.0,1060
3,1,815.194,1391.9029999999998,0.0,843
3,1,847.194,1410.9029999999998,0.0,875
3,1,849.194,1415.9029999999998,3.0,900
3,1,832.194,1431.9029999999998,3.0,935
3,1,827.194,1424.9029999999998,0.0,815
3,1,807.194,1419.9029999999998,0.0,710
3,1,828.194,1429.9029999999998,0.0,818
3,1,825.194,1407.9029999999998,0.0,731
3,1,824.194,1421.9029999999998,2.0,738
3,1,834.194,1397.9029999999998,0.0,733
3,1,811.194,1405.9029999999998,0.0,709
3,1,824.194,1411.9029999999998,0.0,653
3,1,831.194,1397.9029999999998,0.0,701
3,1,846.194,1424.9029999999998,4.0,665
3,1,844.194,1404.9029999999998,6.0,668
3,1,817.194,1428.9029999999998,4.0,649
3,1,832.194,1424.9029999999998,0.0,736
3,1,834.194,1402.9029999999998,0.0,658
3,1,840.194,1400.9029999999998,0.0,709
4,1,828.9019999999998,1421.03,0.0,1188
4,1,801.9019999999998,1393.03,0.0,996
4,1,838.9019999999998,1412.03,1.0,950
4,1,808.9019999999998,1391.03,3.0,845
4,1,835.9019999999998,1401.03,0.0,795
4,1,814.9019999999998,1388.03,0.0,729
4,1,837.9019999999998,1417.03,6.0,778
4,1,810.9019999999998,1382.03,2.0,674
4,1,834.9019999999998,1413.03,6.0,714
4,1,830.9019999999998,1413.03,0.0,610
4,1,820.9019999999998,1397.03,3.0,572
4,1,850.9019999999998,1413.03,2.0,614
4,1,802.9019999999998,1401.03,3.0,545
4,1,840.9019999999998,1418.03,3.0,673
4,1,848.9019999999998,1417.03,6.0,573
4,1,801.9019999999998,1389.03,1.0,598
4,1,819.9019999999998,1389.03,2.0,557
4,1,841.9019999999998,1403.03,5.0,593
4,1,835.9019999999998,1420.03,2.0,581
4,1,842.9019999999998,1418.03,4.0,596
4,1,827.9019999999998,1429.03,5.0,568
4,1,832.9019999999998,1409.03,2.0,602
4,1,846.9019999999998,1415.03,2.0,552
4,1,840.9019999999998,1408.03,5.0,558
4,1,831.9019999999998,1405.03,3.0,545
5,1,836.4810000000001,1395.119,0.0,1366
5,1,814.4810000000001,1386.119,0.0,1219
5,1,809.4810000000001,1404.119,4.0,1309
5,1,805.4810000000001,1428.119,0.0,1268
5,1,811.4810000000001,1395.119,3.0,1134
5,1,833.4810000000001,1409.119,3.0,1172
5,1,837.4810000000001,1429.119,5.0,1167
5,1,837.4810000000001,1431.119,3.0,1065
5,1,830.4810000000001,1408.119,2.0,1102
5,1,820.4810000000001,1423.119,0.0,877
5,1,821.4810000000001,1400.119,2.0,912
5,1,845.4810000000001,1403.119,6.0,789
5,1,828.4810000000001,1421.119,0.0,774
5,1,810.4810000000001,1423.119,3.0,736
5,1,836.4810000000001,1398.119,3.0,833
5,1,846.4810000000001,1411.119,4.0,732
5,1,850.4810000000001,1428.119,5.0,724
5,1,828.4810000000001,1431.119,5.0,745
5,1,807.4810000000001,1394.119,0.0,780
5,1,819.4810000000001,1398.119,6.0,681
5,1,836.4810000000001,1403.119,6.0,679
5,1,847.4810000000001,1414.119,3.0,703
6,1,833.424,1411.142,0.0,1488
6,1,836.424,1423.142,0.0,1137
6,1,839.424,1410.142,4.0,905
6,1,821.424,1400.142,2.0,955
6,1,821.424,1430.142,0.0,715
6,1,838.424,1422.142,6.0,664
6,1,814.424,1402.142,5.0,700
6,1,836.424,1398.142,3.0,706
6,1,831.424,1405.142,4.0,652
6,1,840.424,1423.142,2.0,647
7,1,837.5260000000002,1421.664,2.0,1101
7,1,832.5260000000002,1408.664,0.0,1190
7,1,834.5260000000002,1405.664,0.0,1039
7,1,817.5260000000002,1393.664,1.0,860
7,1,821.5260000000002,1400.664,2.0,891
7,1,832.5260000000002,1412.664,3.0,819
7,1,820.5260000000002,1383.664,0.0,574
7,1,833.5260000000002,1407.664,4.0,730
7,1,806.5260000000002,1416.664,0.0,624
7,1,814.5260000000002,1383.664,1.0,622
7,1,849.5260000000002,1422.664,1.0,621
7,1,806.5260000000002,1411.664,3.0,611
7,1,802.5260000000002,1388.664,2.0,575
7,1,831.5260000000002,1404.664,4.0,667
7,1,842.5260000000002,1428.664,3.0,577
7,1,839.5260000000002,1405.664,6.0,577
