hyb,ch,x,y,z,int
0,1,1273.0,1455.0,0.0,1120
0,1,1237.0,1420.0,4.0,812
0,1,1232.0,1423.0,6.0,887
0,1,1266.0,1427.0,1.0,676
0,1,1247.0,1418.0,4.0,644
0,1,1270.0,1452.0,3.0,635
0,1,1233.0,1422.0,1.0,654
0,1,1244.0,1415.0,6.0,644
0,1,1278.0,1434.0,0.0,599
0,1,1271.0,1465.0,0.0,619
0,1,1273.0,1477.0,0.0,619
0,1,1238.0,1433.0,3.0,565
0,1,1285.0,1489.0,0.0,619
0,1,1273.0,1472.0,3.0,606
0,1,1233.0,1411.0,4.0,601
0,1,1261.0,1464.0,1.0,592
0,1,1280.0,1483.0,2.0,553
0,1,1230.0,1410.0,5.0,588
1,1,1236.8,1420.024,4.0,788
1,1,1232.8,1422.024,2.0,849
1,1,1289.8,1440.024,6.0,531
1,1,1256.8,1443.024,0.0,526
1,1,1256.8,1443.024,6.0,519
2,1,1275.187,1422.328,6.0,1124
2,1,1278.187,1479.328,0.0,955
2,1,1279.187,1480.328,4.0,1038
2,1,1290.187,1424.328,4.0,792
2,1,1256.187,1442.328,0.0,781
2,1,1237.187,1419.328,5.0,794
2,1,1244.187,1415.328,6.0,713
2,1,1257.187,1410.328,3.0,747
2,1,1233.187,1422.328,1.0,849
2,1,1243.187,1423.328,3.0,761
2,1,1291.187,1456.328,1.0,624
2,1,1300.187,1424.328,5.0,725
2,1,1241.187,1424.328,2.0,773
2,1,1287.187,1478.328,2.0,661
2,1,1267.187,1434.328,2.0,610
2,1,1235.187,1431.328,0.0,605
2,1,1282.187,1452.328,0.0,557
2,1,1264.187,1432.328,5.0,676
2,1,1268.187,1408.328,2.0,523
2,1,1272.187,1467.328,5.0,643
2,1,1277.187,1413.328,1.0,591
2,1,1231.187,1422.328,4.0,613
2,1,1245.187,1441.328,4.0,544
2,1,1250.187,1405.328,2.0,536
2,1,1250.187,1410.328,0.0,514
2,1,1271.187,1473.328,0.0,518
2,1,1290.187,1440.328,0.0,556
2,1,1285.187,1449.328,0.0,529
2,1,1241.187,1418.328,4.0,532
2,1,1233.187,1444.328,5.0,514
3,1,1275.183,1476.896,2.0,1021
3,1,1255.183,1451.896,5.0,807
3,1,1237.183,1419.896,4.0,752
3,1,1233.183,1422.896,1.0,835
3,1,1282.183,1485.896,2.0,584
3,1,1286.183,1489.896,4.0,531
3,1,1257.183,1463.896,0.0,525
3,1,1256.183,1418.896,0.0,579
3,1,1233.183,1444.896,0.0,527
4,1,1273.898,1475.017,2.0,822
4,1,1277.898,1467.017,2.0,779
4,1,1241.898,1426.017,6.0,766
4,1,1232.898,1423.017,2.0,810
4,1,1236.898,1420.017,4.0,770
4,1,1232.898,1411.017,2.0,685
4,1,1269.898,1474.017,6.0,621
4,1,1247.898,1415.017,2.0,605
4,1,1273.898,1472.017,0.0,678
4,1,1291.898,1483.017,6.0,546
4,1,1261.898,1427.017,1.0,571
4,1,1273.898,1470.017,2.0,654
4,1,1232.898,1445.017,2.0,649
4,1,1294.898,1441.017,3.0,480
4,1,1256.898,1444.017,2.0,694
4,1,1286.898,1473.017,2.0,568
4,1,1255.898,1419.017,2.0,587
4,1,1234.898,1431.017,2.0,548
4,1,1289.898,1441.017,2.0,584
4,1,1282.898,1462.017,2.0,549
4,1,1230.898,1406.017,2.0,510
4,1,1270.898,1416.017,2.0,506
4,1,1242.898,1437.017,2.0,580
4,1,1294.898,1473.017,2.0,493
4,1,1229.898,1440.017,3.0,467
4,1,1284.898,1450.017,2.0,525
4,1,1250.898,1431.017,2.0,562
4,1,1297.898,1451.017,2.0,525
4,1,1234.898,1397.017,2.0,535
4,1,1280.898,1468.017,3.0,530
4,1,1273.898,1468.017,5.0,518
4,1,1286.898,1456.017,2.0,476
4,1,1248.898,1418.017,0.0,491
4,1,1256.898,1464.017,2.0,525
4,1,1246.898,1445.017,2.0,503
4,1,1240.898,1398.017,2.0,520
4,1,1294.898,1479.017,2.0,487
4,1,1262.898,1435.017,2.0,476
4,1,1277.898,1415.017,2.0,506
4,1,1290.898,1444.017,2.0,545
4,1,1294.898,1432.017,2.0,498
4,1,1265.898,1414.017,2.0,535
4,1,1285.898,1468.017,2.0,473
4,1,1277.898,1423.017,2.0,503
4,1,1270.898,1412.017,2.0,492
4,1,1265.898,1412.017,2.0,512
4,1,1293.898,1484.017,2.0,474
4,1,1255.898,1405.017,2.0,516
4,1,1267.898,1421.017,2.0,511
4,1,1255.898,1449.017,2.0,489
4,1,1247.898,1453.017,2.0,466
4,1,1245.898,1450.017,2.0,491
4,1,1296.898,1482.017,2.0,473
4,1,1289.898,1441.017,6.0,504
4,1,1243.898,1450.017,2.0,467
4,1,1238.898,1417.017,2.0,492
4,1,1234.898,1448.017,2.0,469
4,1,1270.898,1440.017,2.0,484
4,1,1251.898,1452.017,2.0,476
4,1,1232.898,1398.017,2.0,470
4,1,1230.898,1428.017,2.0,487
4,1,1248.898,1406.017,2.0,468
