hyb,ch,x,y,z,int
0,1,468.0,1366.0,4.0,1304
0,1,508.0,1361.0,1.0,1026
0,1,513.0,1385.0,2.0,1112
0,1,477.0,1391.0,6.0,864
0,1,542.0,1348.0,0.0,975
0,1,498.0,1336.0,4.0,768
0,1,524.0,1403.0,2.0,770
0,1,455.0,1359.0,0.0,714
0,1,481.0,1395.0,0.0,676
0,1,541.0,1386.0,6.0,834
0,1,537.0,1386.0,3.0,798
0,1,534.0,1380.0,2.0,827
0,1,515.0,1372.0,1.0,791
0,1,507.0,1340.0,2.0,700
0,1,478.0,1362.0,5.0,710
0,1,534.0,1377.0,6.0,710
0,1,503.0,1346.0,0.0,718
0,1,519.0,1391.0,6.0,670
0,1,524.0,1378.0,6.0,689
0,1,520.0,1387.0,4.0,733
0,1,545.0,1382.0,0.0,602
0,1,519.0,1384.0,6.0,671
0,1,439.0,1355.0,0.0,729
0,1,443.0,1336.0,0.0,647
0,1,551.0,1369.0,5.0,641
0,1,482.0,1356.0,0.0,635
0,1,531.0,1382.0,2.0,729
0,1,513.0,1376.0,2.0,698
0,1,443.0,1346.0,5.0,629
0,1,441.0,1352.0,6.0,593
0,1,465.0,1353.0,4.0,599
0,1,534.0,1400.0,2.0,601
0,1,520.0,1392.0,0.0,628
0,1,538.0,1378.0,3.0,602
0,1,460.0,1351.0,2.0,599
0,1,513.0,1341.0,6.0,592
0,1,536.0,1376.0,3.0,626
0,1,482.0,1367.0,2.0,628
0,1,529.0,1382.0,5.0,625
1,1,544.8009999999998,1382.017,0.0,1758
1,1,524.8009999999998,1392.017,0.0,1345
1,1,478.801,1348.017,0.0,1250
1,1,498.801,1322.017,0.0,1246
1,1,499.801,1356.017,1.0,1248
1,1,524.8009999999998,1400.017,0.0,1043
1,1,555.8009999999998,1359.017,0.0,985
1,1,498.801,1354.017,3.0,1073
1,1,543.8009999999998,1352.017,2.0,869
1,1,559.8009999999998,1362.017,6.0,865
1,1,519.8009999999998,1349.017,0.0,777
