hyb,ch,x,y,z,int
0,1,879.0,1459.0,0.0,822
0,1,884.0,1463.0,1.0,830
0,1,905.0,1447.0,6.0,604
0,1,909.0,1416.0,4.0,603
0,1,894.0,1435.0,2.0,574
0,1,908.0,1460.0,2.0,545
0,1,901.0,1467.0,4.0,528
0,1,887.0,1431.0,1.0,520
0,1,886.0,1445.0,4.0,614
0,1,883.0,1475.0,3.0,518
0,1,888.0,1448.0,4.0,504
1,1,895.805,1485.0120000000004,2.0,773
1,1,907.805,1419.0120000000004,6.0,766
1,1,888.805,1474.0120000000004,3.0,719
1,1,919.805,1478.0120000000004,0.0,683
1,1,871.805,1443.0120000000004,6.0,592
1,1,883.805,1455.0120000000004,2.0,615
1,1,904.805,1465.0120000000004,5.0,608
1,1,883.805,1451.0120000000004,1.0,645
1,1,884.805,1447.0120000000004,2.0,600
1,1,897.805,1463.0120000000004,0.0,557
1,1,879.805,1444.0120000000004,3.0,559
2,1,878.173,1474.339,2.0,986
2,1,882.173,1471.339,3.0,768
2,1,902.173,1479.339,3.0,652
2,1,921.173,1473.339,6.0,635
2,1,884.173,1456.339,6.0,655
2,1,886.173,1432.339,0.0,627
2,1,914.173,1471.339,0.0,589
2,1,885.173,1444.339,0.0,563
2,1,927.173,1455.339,6.0,565
2,1,927.173,1455.339,3.0,560
2,1,927.173,1455.339,0.0,545
3,1,3556.1997287545246,3153.9487536745173,3146.4680284522587,0.08471822908700313
3,1,1594.6586744364465,11180.56108497787,7208.947832520868,0.046630197425792885
4,1,897.918,1427.993,4.0,629
4,1,883.918,1430.993,0.0,605
4,1,873.918,1458.993,6.0,570
4,1,895.918,1484.993,2.0,549
4,1,907.918,1449.993,5.0,553
4,1,872.918,1443.993,5.0,553
4,1,889.918,1450.993,6.0,540
4,1,871.918,1442.993,1.0,554
4,1,917.918,1455.993,0.0,541
5,1,894.4830000000002,1431.1170000000004,2.0,756
5,1,896.4830000000002,1482.1170000000004,5.0,859
5,1,883.4830000000002,1453.1170000000004,0.0,772
5,1,890.4830000000002,1469.1170000000004,6.0,771
5,1,889.4830000000002,1452.1170000000004,6.0,698
5,1,914.483,1413.1170000000004,2.0,628
5,1,909.483,1415.1170000000004,5.0,716
5,1,879.4830000000002,1470.1170000000004,0.0,649
5,1,881.4830000000002,1482.1170000000004,4.0,627
5,1,886.4830000000002,1470.1170000000004,0.0,661
5,1,881.4830000000002,1478.1170000000004,0.0,594
5,1,889.4830000000002,1440.1170000000004,4.0,644
5,1,876.4830000000002,1467.1170000000004,4.0,556
5,1,883.4830000000002,1455.1170000000004,6.0,619
5,1,901.483,1481.1170000000004,0.0,615
5,1,910.483,1472.1170000000004,0.0,545
5,1,927.483,1456.1170000000004,0.0,650
5,1,893.4830000000002,1437.1170000000004,3.0,541
5,1,893.4830000000002,1486.1170000000004,4.0,622
5,1,878.4830000000002,1441.1170000000004,0.0,572
5,1,917.483,1423.1170000000004,1.0,541
5,1,882.4830000000002,1427.1170000000004,4.0,591
