hyb,ch,x,y,z,int
0,1,987.0,154.0,0.0,846
0,1,992.0,218.0,5.0,879
0,1,977.0,208.0,1.0,592
0,1,946.0,178.0,4.0,584
0,1,956.0,197.0,5.0,561
0,1,964.0,224.0,0.0,598
1,1,973.8,240.024,1.0,567
1,1,963.8,225.024,0.0,559
1,1,963.8,225.024,2.0,523
1,1,963.8,225.024,6.0,526
2,1,974.187,170.328,3.0,1177
2,1,993.187,159.328,1.0,1082
2,1,980.187,160.328,3.0,1183
2,1,955.187,162.328,5.0,975
2,1,951.187,212.328,3.0,824
2,1,937.187,209.328,3.0,946
2,1,1005.187,181.328,3.0,784
2,1,937.187,181.328,3.0,804
2,1,973.187,231.328,2.0,753
2,1,981.187,239.328,1.0,808
2,1,991.187,211.328,5.0,778
2,1,938.187,168.328,1.0,645
2,1,1013.187,192.328,3.0,582
2,1,1025.187,174.328,6.0,603
2,1,938.187,161.328,3.0,531
2,1,994.187,235.328,2.0,519
2,1,978.187,254.328,6.0,516
2,1,954.187,183.328,2.0,571
2,1,1001.187,157.328,6.0,533
2,1,937.187,200.328,2.0,536
2,1,954.187,244.328,4.0,522
2,1,979.187,194.328,0.0,514
2,1,964.187,225.328,0.0,555
2,1,964.187,225.328,6.0,536
2,1,964.187,225.328,4.0,558
2,1,970.187,163.328,0.0,520
3,1,987.183,189.896,3.0,778
3,1,982.183,252.896,6.0,699
3,1,951.183,184.896,1.0,705
3,1,968.183,259.896,4.0,612
3,1,1007.183,170.896,4.0,606
3,1,987.183,250.896,4.0,562
3,1,964.183,225.896,0.0,547
3,1,964.183,225.896,4.0,534
4,1,975.898,241.017,2.0,884
4,1,983.898,202.017,3.0,757
4,1,1013.898,180.017,2.0,759
4,1,930.898,180.017,2.0,683
4,1,944.898,204.017,3.0,716
4,1,947.898,198.017,6.0,607
4,1,941.898,189.017,6.0,496
4,1,997.898,228.017,3.0,549
4,1,974.898,194.017,6.0,539
4,1,972.898,184.017,6.0,552
4,1,960.898,213.017,0.0,593
4,1,971.898,224.017,4.0,558
4,1,950.898,213.017,2.0,555
4,1,991.898,151.017,3.0,526
4,1,963.898,226.017,2.0,695
4,1,943.898,181.017,2.0,579
4,1,973.898,203.017,2.0,620
4,1,1001.898,159.017,2.0,486
4,1,1014.898,175.017,2.0,556
4,1,984.898,216.017,0.0,564
4,1,935.898,195.017,2.0,552
4,1,969.898,164.017,2.0,519
4,1,992.898,217.017,2.0,543
4,1,1024.898,177.017,2.0,492
4,1,946.898,196.017,2.0,498
4,1,998.898,157.017,2.0,522
4,1,974.898,216.017,2.0,510
4,1,956.898,192.017,2.0,507
4,1,1009.898,183.017,2.0,489
4,1,965.898,198.017,2.0,466
4,1,944.898,177.017,2.0,512
4,1,969.898,220.017,2.0,488
4,1,959.898,254.017,2.0,498
4,1,963.898,226.017,6.0,525
4,1,975.898,254.017,2.0,485
4,1,1013.898,167.017,2.0,479
4,1,973.898,203.017,0.0,540
4,1,973.898,203.017,6.0,497
4,1,997.898,231.017,2.0,489
5,1,988.472,244.125,3.0,1215
5,1,955.472,245.125,1.0,1259
5,1,964.472,239.125,0.0,924
5,1,998.472,217.125,0.0,928
5,1,942.472,169.125,3.0,700
5,1,979.472,247.125,2.0,787
5,1,971.472,183.125,4.0,641
5,1,969.472,186.125,6.0,623
5,1,938.472,211.125,2.0,711
5,1,942.472,173.125,4.0,580
5,1,1006.472,187.125,4.0,616
5,1,1005.472,210.125,4.0,570
5,1,1020.472,180.125,2.0,627
5,1,946.472,231.125,6.0,563
5,1,994.472,157.125,1.0,561
5,1,964.472,226.125,2.0,609
5,1,970.472,164.125,6.0,556
5,1,973.472,233.125,5.0,542
5,1,970.472,164.125,0.0,527
6,1,978.432,192.134,0.0,943
6,1,969.432,195.134,5.0,931
6,1,946.432,228.134,5.0,933
6,1,985.432,192.134,6.0,718
6,1,980.432,239.134,0.0,682
6,1,955.432,162.134,6.0,560
6,1,977.432,249.134,2.0,583
6,1,1001.432,178.134,5.0,574
6,1,998.432,231.134,3.0,593
6,1,991.432,186.134,2.0,545
6,1,964.432,226.134,4.0,618
6,1,964.432,226.134,0.0,567
6,1,970.432,164.134,3.0,530
7,1,985.531,235.654,4.0,533
7,1,999.531,231.654,4.0,520
7,1,964.531,226.654,5.0,608
7,1,990.531,216.654,5.0,530
7,1,964.531,226.654,0.0,582
7,1,974.531,203.654,0.0,523
7,1,970.531,164.65400000000002,3.0,537
8,1,979.878,159.806,3.0,1570
