hyb,ch,x,y,z,int
0,1,368.0,1977.0,3.0,557
1,1,418.8,1979.024,2.0,527
1,1,378.8,2009.024,6.0,542
2,1,361.187,1991.328,6.0,515
3,1,403.18300000000005,1974.896,0.0,573
3,1,377.18300000000005,1974.896,2.0,573
3,1,351.18300000000005,1983.896,6.0,541
3,1,379.18300000000005,2009.896,6.0,539
4,1,418.898,1980.017,2.0,661
4,1,360.898,1992.017,2.0,707
4,1,378.898,2010.017,2.0,643
4,1,403.898,1968.017,2.0,597
4,1,382.898,2008.017,2.0,548
4,1,378.898,1999.017,2.0,486
4,1,372.898,2007.017,2.0,519
4,1,402.898,1981.017,2.0,471
4,1,378.898,2010.017,6.0,502
4,1,392.898,1986.017,2.0,484
4,1,406.898,1966.017,2.0,474
4,1,378.898,2020.017,2.0,502
4,1,418.898,1980.017,6.0,496
4,1,360.898,1992.017,6.0,487
5,1,354.472,1983.125,3.0,643
5,1,362.472,1980.125,0.0,567
5,1,351.472,1984.125,1.0,545
6,1,365.432,2003.134,3.0,706
6,1,372.432,1978.134,4.0,641
6,1,377.432,2004.134,0.0,580
6,1,364.432,1976.134,2.0,538
6,1,361.432,1992.134,0.0,575
6,1,379.432,2010.134,6.0,547
6,1,361.432,1992.134,6.0,520
6,1,361.432,1992.134,3.0,538
6,1,379.432,2010.134,2.0,518
7,1,361.531,1992.654,0.0,507
7,1,361.531,1992.654,6.0,516
7,1,379.531,2010.654,6.0,506
7,1,379.531,2010.654,1.0,506
7,1,351.531,1984.654,0.0,506
8,1,354.8780000000001,1983.806,3.0,568
9,1,402.744,1975.093,0.0,629
9,1,379.744,2011.093,0.0,530
9,1,351.744,1985.093,2.0,529
10,1,362.778,1980.11,0.0,570
10,1,361.778,1993.11,6.0,537
10,1,361.778,1993.11,2.0,535
10,1,379.778,2011.11,5.0,532
11,1,368.68,1977.258,3.0,699
11,1,355.68,1987.258,5.0,738
11,1,365.68,2003.258,3.0,665
11,1,361.68,1993.258,2.0,560
11,1,351.68,1985.258,5.0,522
12,1,369.49300000000005,1986.482,4.0,937
12,1,361.49300000000005,1980.482,0.0,583
12,1,361.49300000000005,1993.482,0.0,530
12,1,379.49300000000005,2011.482,0.0,543
13,1,384.382,1976.635,6.0,587
13,1,380.382,2011.635,0.0,531
13,1,362.382,1993.635,1.0,534
14,1,362.49,1993.33,2.0,548
14,1,362.49,1993.33,6.0,522
14,1,352.49,1985.33,5.0,537
15,1,392.794,1967.474,0.0,534
15,1,362.794,1993.474,6.0,545
15,1,362.794,1993.474,1.0,536
15,1,380.794,2011.474,6.0,536
15,1,362.794,1993.474,3.0,536
16,1,402.981,1974.457,0.0,586
16,1,369.981,1986.457,4.0,590
16,1,384.981,2009.457,2.0,525
16,1,362.981,1993.457,0.0,549
16,1,380.981,2011.457,4.0,561
16,1,380.981,2011.457,1.0,546
17,1,368.213,1977.82,3.0,698
17,1,355.213,1983.82,3.0,628
17,1,353.213,1985.82,5.0,573
17,1,363.213,1993.82,2.0,541
17,1,381.213,2011.82,3.0,573
18,1,376.468,2004.43,0.0,551
18,1,365.468,2002.43,3.0,621
18,1,364.468,1976.43,1.0,533
18,1,409.468,1967.43,6.0,548
18,1,363.468,1993.43,0.0,552
18,1,381.468,2011.43,4.0,528
18,1,406.468,1969.43,4.0,532
18,1,381.468,2011.43,1.0,530
18,1,353.468,1985.43,0.0,509
19,1,381.976,2011.557,2.0,586
19,1,363.976,1993.557,0.0,513
19,1,381.976,2011.557,5.0,524
20,1,382.253,2011.623,0.0,583
21,1,369.229,1979.188,4.0,556
21,1,383.229,2011.188,3.0,707
21,1,365.229,1993.188,1.0,564
21,1,383.229,2011.188,0.0,549
22,1,382.412,2011.453,1.0,552
23,1,395.905,1975.424,0.0,665
23,1,382.905,2011.424,0.0,551
23,1,382.905,2011.424,3.0,561
24,1,396.14,1975.311,0.0,785
24,1,383.14,2011.311,3.0,592
24,1,365.14,1993.311,6.0,540
24,1,383.14,2011.311,6.0,541
25,1,383.337,2011.24,0.0,587
25,1,365.337,1993.24,5.0,559
25,1,383.337,2011.24,6.0,539
26,1,403.77,1998.111,0.0,1395
26,1,363.77,1977.111,1.0,802
26,1,381.77,2011.111,6.0,805
26,1,381.77,2011.111,0.0,779
26,1,381.77,2011.111,3.0,776
27,1,378.908,2012.941,2.0,774
28,1,380.276,2011.548,3.0,823
28,1,362.276,1993.548,3.0,739
28,1,352.276,1985.548,3.0,757
28,1,362.276,1993.548,0.0,742
29,1,365.378,2002.99,3.0,806
29,1,382.378,2009.99,0.0,802
29,1,382.378,2009.99,6.0,757
29,1,382.378,2009.99,3.0,776
30,1,382.181,2010.081,6.0,718
30,1,354.181,1984.081,6.0,694
30,1,364.181,1992.081,6.0,685
30,1,386.181,2008.081,6.0,612
30,1,407.181,1968.081,6.0,673
30,1,396.181,1986.081,6.0,644
30,1,414.181,1968.081,6.0,573
30,1,410.181,1966.081,6.0,604
30,1,382.181,1999.081,6.0,599
30,1,376.181,2007.081,6.0,625
30,1,377.181,1987.081,6.0,592
30,1,356.181,1996.081,6.0,585
31,1,398.2480000000001,1998.85,6.0,713
31,1,382.2480000000001,2010.85,3.0,565
31,1,364.2480000000001,1992.85,2.0,548
