hyb,ch,x,y,z,int
0,1,1431.0,1547.0,6.0,981
0,1,1466.0,1542.0,0.0,1056
0,1,1408.0,1504.0,0.0,966
0,1,1408.0,1482.0,1.0,919
0,1,1427.0,1553.0,6.0,774
0,1,1395.0,1483.0,6.0,815
0,1,1415.0,1498.0,2.0,742
0,1,1434.0,1510.0,3.0,735
0,1,1421.0,1548.0,6.0,683
0,1,1446.0,1534.0,5.0,652
0,1,1450.0,1539.0,0.0,597
0,1,1458.0,1517.0,0.0,608
0,1,1454.0,1542.0,5.0,617
0,1,1414.0,1489.0,4.0,582
0,1,1400.0,1515.0,4.0,595
0,1,1405.0,1517.0,1.0,598
0,1,1467.0,1528.0,0.0,580
0,1,1458.0,1540.0,0.0,564
0,1,1432.0,1554.0,6.0,548
0,1,1449.0,1559.0,6.0,547
0,1,1426.0,1557.0,5.0,555
0,1,1468.0,1534.0,4.0,549
0,1,1399.0,1483.0,0.0,569
0,1,1460.0,1549.0,0.0,550
1,1,1459.8,1550.024,5.0,524
2,1,1468.187,1528.328,0.0,1077
2,1,1410.187,1527.328,1.0,785
2,1,1424.187,1539.328,6.0,658
2,1,1404.187,1489.328,5.0,832
2,1,1389.187,1497.328,1.0,740
2,1,1438.187,1560.328,6.0,646
2,1,1405.187,1501.328,2.0,607
2,1,1450.187,1550.328,6.0,537
2,1,1426.187,1513.328,0.0,577
2,1,1418.187,1504.328,3.0,530
2,1,1439.187,1524.328,5.0,565
2,1,1438.187,1516.328,5.0,544
2,1,1421.187,1515.328,2.0,525
2,1,1413.187,1484.328,6.0,550
3,1,1465.183,1543.896,0.0,549
3,1,1432.183,1558.896,1.0,559
3,1,1419.183,1477.896,4.0,555
3,1,1466.183,1525.896,6.0,523
3,1,1424.183,1551.896,5.0,532
3,1,1442.183,1547.896,1.0,562
4,1,1421.898,1519.017,3.0,720
4,1,1453.898,1555.017,5.0,685
4,1,1409.898,1508.017,2.0,616
4,1,1474.898,1497.017,2.0,576
4,1,1428.898,1535.017,3.0,489
4,1,1465.898,1538.017,0.0,616
4,1,1467.898,1495.017,2.0,632
4,1,1432.898,1525.017,2.0,520
4,1,1427.898,1516.017,2.0,570
4,1,1434.898,1494.017,2.0,608
4,1,1459.898,1551.017,2.0,622
4,1,1441.898,1548.017,2.0,587
4,1,1434.898,1557.017,2.0,594
4,1,1445.898,1521.017,2.0,510
4,1,1444.898,1510.017,2.0,500
4,1,1449.898,1557.017,2.0,538
4,1,1429.898,1560.017,2.0,518
